object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"crate_planks_separated_Crate_plank04_mesh37",StaticMeshActor,-7553.768,-32648.19,-1594,0,3.073585E-05,0,4,4,6,,
"crate_planks_separated_Crate_plank04_mesh38_219",StaticMeshActor,-7544.709,-34663.04,-1594,0,-180,0,4,4,6,,
"crate_planks_separated_Crate_plank04_mesh39",StaticMeshActor,-7541.285,-33737.42,-1403.195,4.098113E-05,180,135.9378,2,4,3.352126,,
"crate_planks_separated_Crate_plank04_mesh40",StaticMeshActor,-7539.297,-33509.02,-1241.078,4.098113E-05,-0.0005034581,147.1867,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh41",StaticMeshActor,-6094.848,-32897.05,-2066,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh42_238",StaticMeshActor,-6094.848,-32897.05,-1614,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh43",StaticMeshActor,-6094.848,-32897.05,-1162,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh44",StaticMeshActor,-6094.859,-33024.08,-1162,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh45",StaticMeshActor,-6094.859,-33024.08,-2617,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh46",StaticMeshActor,-6095.285,-33438.77,-1306.836,-0.0001229434,-0.0005025208,124.6872,2,4,4.196581,,
"crate_planks_separated_Crate_plank04_mesh47",StaticMeshActor,-6094.301,-33923.41,-1211.305,0.0001639245,179.9994,158.4372,2,4,3,,
"crate_planks_separated_Crate_plank04_mesh48",StaticMeshActor,-6095.359,-33003.73,-1601.109,-0.0001366038,0.0005300348,-21.55155,2,4,5.349624,,
"crate_planks_separated_Crate_plank04_mesh49_268",StaticMeshActor,-6893.795,-34270.89,-1852.336,3.415094E-05,-90.00013,149.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh5",StaticMeshActor,-2827.434,-33974.07,-1956,2.049057E-05,-89.99995,44.99986,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh50",StaticMeshActor,-6591.789,-34270.59,-2374.547,3.415094E-05,-90.00013,149.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh51_282",StaticMeshActor,-6425.807,-34278.95,-1322.984,4.098113E-05,89.99988,149.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh52_285",StaticMeshActor,-6726.764,-34278.7,-1844.336,4.098113E-05,89.99988,149.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh53_286",StaticMeshActor,-7028.258,-34278.54,-2366.547,4.098113E-05,89.99988,149.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh54",StaticMeshActor,-7001.756,-33024.67,-1444.188,3.415094E-05,-89.99995,144.9998,2,4,2.812909,,
"crate_planks_separated_Crate_plank04_mesh55",StaticMeshActor,-6754.313,-33025.03,-1798.063,3.415094E-05,-89.99995,144.9998,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh56",StaticMeshActor,-6393.309,-33024.92,-2313.305,3.415094E-05,-89.99995,144.9998,2,4,4.351642,,
"crate_planks_separated_Crate_plank04_mesh57",StaticMeshActor,-6276.338,-33034.09,-1454.313,5.464151E-05,89.99982,129.9997,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh58",StaticMeshActor,-6737.316,-33034.05,-1841.273,5.464151E-05,89.99982,129.9997,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh59",StaticMeshActor,-7199.283,-33033.78,-2228.875,5.464151E-05,89.99982,129.9997,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh6",StaticMeshActor,-3028.438,-33973.26,-1958,1.366038E-05,-90.00011,135,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh60",StaticMeshActor,-5405.34,-33024.31,-1505.305,2.732076E-05,-90.00007,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh61",StaticMeshActor,-4946.395,-33024.99,-1894.773,2.732076E-05,-90.00007,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh62",StaticMeshActor,-4486.875,-33024.54,-2284.891,2.732076E-05,-90.00007,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh63",StaticMeshActor,-4641.398,-33033.96,-1531.906,4.098113E-05,89.99989,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh64",StaticMeshActor,-5100.406,-33034.01,-1921.367,4.098113E-05,89.99989,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh65",StaticMeshActor,-5559.902,-33034.11,-2311.484,4.098113E-05,89.99989,130.3124,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh66",StaticMeshActor,-8171.266,-34336.89,-2021.297,87.15366,98.48775,-48.42486,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh67",StaticMeshActor,-7671.303,-34226.07,-1638.25,36.56211,-89.99995,44.99966,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh68",StaticMeshActor,-8193.254,-32814.02,-1941.961,2.049057E-05,-89.99995,44.99986,2,4,3.503076,,
"crate_planks_separated_Crate_plank04_mesh69",StaticMeshActor,-7959.775,-32813.68,-1952.602,1.366038E-05,-90.00011,135,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh70",StaticMeshActor,-8422.771,-32814.17,-1489.445,1.366038E-05,-90.00011,135,2,4,3.427195,,
"crate_planks_separated_Crate_plank04_mesh71",StaticMeshActor,-7712.82,-32813.99,-1461.133,2.049057E-05,-89.99995,44.99986,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh72",StaticMeshActor,-9009.746,-32646.21,-2057,-90,0,-0.01464844,4,3.771693,5.42376,,
"crate_planks_separated_Crate_plank04_mesh73",StaticMeshActor,-7541.26,-34088.41,-1766.078,4.098113E-05,180,135.9378,2,4,3.352126,,
"crate_planks_separated_Crate_plank04_mesh74",StaticMeshActor,-8014.807,-34162.89,-3444,0,3.073585E-05,0,4,4,4.4149,,
"crate_planks_separated_Crate_plank04_mesh75",StaticMeshActor,-8755.754,-34162.95,-3444,0,3.073585E-05,0,4,4,4.4149,,
"crate_planks_separated_Crate_plank04_mesh76",StaticMeshActor,-8386.664,-34162.39,-3070,-90,0,-0.01464844,4,3.920381,5.48876,,
"crate_planks_separated_Crate_plank04_mesh77_732",StaticMeshActor,-7851.273,-32813.82,-4817.352,1.366038E-05,-90.00025,154.6883,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh78",StaticMeshActor,-5730.828,-34297.84,-1177.32,-0.0001366038,89.99931,130.312,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh79",StaticMeshActor,-5001.785,-33990.01,-1487.516,4.098113E-05,-90.00079,147.1796,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh7_68",StaticMeshActor,-4596.832,-33868.45,-1768,0,3.073585E-05,0,3,3,4,,
"crate_planks_separated_Crate_plank04_mesh8",StaticMeshActor,-3606.418,-33973.54,-1869,6.830189E-05,-89.99995,180,2,4,4.25,,
"crate_planks_separated_Crate_plank04_mesh80",StaticMeshActor,-6094.283,-34087.88,-1627.953,0.0001639245,179.9994,158.4372,2,4,3,,
"crate_planks_separated_Crate_plank04_mesh81_488",StaticMeshActor,-7539.279,-33182.14,-1747.867,4.098113E-05,-0.0005034581,147.1867,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh82",StaticMeshActor,-4676.379,-33990.94,-1992.625,4.098113E-05,-90.00079,147.1796,2,4,4,,
"crate_planks_separated_Crate_plank04_mesh83",StaticMeshActor,-4596.887,-36166.03,-1659,0,3.073585E-05,0,3,3,1.98877,,
"crate_planks_separated_Crate_plank04_mesh84",StaticMeshActor,-6094.848,-32897.05,-2577,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh85",StaticMeshActor,-5781.883,-33034.14,-2499.75,4.098113E-05,89.99989,130.3124,2,4,3.623238,,
"crate_planks_separated_Crate_plank04_mesh86",StaticMeshActor,-6094.859,-33024.08,-2378,0,3.073585E-05,0,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh87",StaticMeshActor,-7965.723,-34761.28,-3453,16.87494,2.15081E-05,5.348204E-06,4,3.949548,4.88786,,
"crate_planks_separated_Crate_plank04_mesh88",StaticMeshActor,-8694.74,-34761.94,-3422,11.25,2.742323E-05,-3.017127E-07,4,3.94311,4.533506,,
"crate_planks_separated_Crate_plank04_mesh89",StaticMeshActor,-8390.686,-34761.56,-3070,-90,0,-0.01464844,4,4,5.680247,,
"crate_planks_separated_Crate_plank04_mesh90_706",StaticMeshActor,-9896.717,-33089.04,-2359,1.366038E-05,-0.0001058679,2.999953E-06,4.1,4.1,4.1,,
"crate_planks_separated_Crate_plank04_mesh91",StaticMeshActor,-4652.848,-34773.75,-2711,0,3.073585E-05,0,3,3,4,,
"crate_planks_separated_Crate_plank04_mesh92",StaticMeshActor,-6031.814,-34773.85,-2711,0,3.073585E-05,0,3,3,4,,
"crate_planks_separated_Crate_plank04_mesh93_709",StaticMeshActor,-9896.736,-33095.16,-1755,1.366038E-05,-0.0001058679,2.999953E-06,4,4,4,,
"crate_planks_separated_Crate_plank04_mesh94",StaticMeshActor,-8131.316,-32814.02,-4225.242,1.366038E-05,-90.00025,154.6883,2,4,3.427195,,
"crate_planks_separated_Crate_plank04_mesh95",StaticMeshActor,-11218.7,-33094.63,-2085.719,-25.34556,-0.0001075821,4.256791E-05,4,4,4,,
"crate_planks_separated_Crate_plank04_mesh96",StaticMeshActor,-10854.96,-33094.82,-1692.07,-60.86364,-0.0001049684,4.383959E-05,4,4,4,,
"crate_planks_separated_Crate_plank04_mesh97",StaticMeshActor,-11337.1,-33087.38,-2499.938,-13.54293,-0.000107049,3.683146E-06,4,4,4,,
"crate_planks_separated_Crate_plank04_mesh98",StaticMeshActor,-10339.68,-33017.95,-1582.797,-81.56081,179.9998,179.9999,6,6,6,,
"crate_planks_separated_Crate_plank04_mesh99",StaticMeshActor,-9272.752,-32922.91,-4066.68,16.87503,-89.99982,-140.6253,2,4,4.206035,,
"crate_planks_separated_Crate_plank04_mesh_2",StaticMeshActor,-2259.934,-33421.89,-1921.883,-14.99999,1.591005E-05,44.99968,3.232353,4,4,,
"crate_planks_separated_Crate_planks_mesh83_2",StaticMeshActor,-2865.543,-32975.17,-1703,90,-5.355828,179.644,1,1,1.810595,,
"crate_planks_separated_Crate_planks_mesh86",StaticMeshActor,-2867.699,-33004.65,-1681,90,-70.52879,109.4722,1.329634,1,1.810595,,
"crystalls_crystall13",StaticMeshActor,-2115.926,-31082.23,-1514.5,13.24464,-74.87934,-172.213,30,30,30,,
"Cube29_15",StaticMeshActor,-7552.274,-31557.01,-3400.104,0,178.2924,15.3781,2.832421,8.198997,1,,
"Cube2_2",StaticMeshActor,-7679.484,-32680.92,-3547.492,10,1.627175E-05,-9.932119E-06,3.593174,12.78867,1,,
"Cube3",StaticMeshActor,-8481.746,-32096.22,-3546,0,3.073585E-05,0,16,18.2,0.285352,,
"Cube30",StaticMeshActor,-7543.68,-31270.12,-3251.68,0,178.2924,15.3781,2.832421,2.805971,1,,
"Cube4",StaticMeshActor,-8481.764,-30586.26,-3546,0,3.073585E-05,0,16,12,0.285352,,
"Cube5_25",StaticMeshActor,-8645.727,-30764.22,-3100,0,3.073585E-05,0,10.91374,6.749656,11.29301,,
"Cube_2",StaticMeshActor,-9929.654,-35367.69,-2426,2.691299,-16.90049,-23.29871,3.386806,3.160666,1,,
"Desert_rock_02_27",StaticMeshActor,-2430.941,-33991.7,-1377,0,3.073585E-05,0,500,500,500,,
"Desert_rock_05_22",StaticMeshActor,-2934.934,-33411.11,-1484,0,-70,0,500,500,416.1581,,
"Desert_rock_10",StaticMeshActor,-3997.91,-32828.48,-1336,0,110,0,500,500,824.8074,,
"Desert_rock_100",StaticMeshActor,-8284.75,-32085.21,-5933.484,-0.000109283,-79.06078,-179.9998,1000,1000,1000,,
"Desert_rock_101",StaticMeshActor,-2872.418,-33843.38,-1540.813,0,15.00134,0,500,500,350.3062,,
"Desert_rock_102",StaticMeshActor,-4595.395,-35582.98,-143.125,-11.80804,-82.69385,-8.70467,51.11353,30,29.07759,,
"Desert_rock_104",StaticMeshActor,-7312.305,-32305.21,-5755.484,0.0007444906,55.93725,-179.9998,1000,1000,1000,,
"Desert_rock_105",StaticMeshActor,-6738.293,-33357.1,-5781.484,-0.0003824906,39.06166,-179.9998,1200,1200,1200,,
"Desert_rock_106",StaticMeshActor,-9846.684,-34298.89,-6725.477,0.0002458868,-177.1882,5.780976E-11,500,500,600,,
"Desert_rock_107",StaticMeshActor,-7109.813,-34122.59,-6606.484,0.0005190943,-87.49945,180,1000,1000,1000,,
"Desert_rock_108",StaticMeshActor,-9411.474,-34670.29,-1976.068,0.0001844151,-7.812098,180,400,400,400,,
"Desert_rock_109",StaticMeshActor,-7693.277,-35086.91,-5658.477,0.0005122641,-152.1883,-180,1000,1000,1000,,
"Desert_rock_11",StaticMeshActor,-4469.898,-33187.86,-1026,0.0001366038,-67.18889,-179.9999,500,500,1000,,
"Desert_rock_110",StaticMeshActor,-8850.74,-35259.13,-6031.469,-0.0004644528,78.43707,-179.9996,1000,1000,1000,,
"Desert_rock_111",StaticMeshActor,-10287.73,-33210.18,-5983.477,-0.0001229434,62.19001,-0.0002749875,1200,1200,1200,,
"Desert_rock_112",StaticMeshActor,-10452.22,-34127.64,-5933.477,-0.0001229434,62.19001,-0.0002749875,1000,1000,1000,,
"Desert_rock_118",StaticMeshActor,-10352.58,-33495.96,-3819.75,0,-19.37502,0,500,500,1055.16,,
"Desert_rock_119",StaticMeshActor,-7569.273,-32677.88,-3837,0,14.37658,0,500,500,824.8074,,
"Desert_rock_12",StaticMeshActor,-4716.891,-32600.97,-1120,0.0001570943,112.8104,-0.0001089886,500,500,1000,,
"Desert_rock_120",StaticMeshActor,-7592.682,-34574.48,-4585.484,-5.276703,-132.0453,80.03255,500,500,824.8074,,
"Desert_rock_121",StaticMeshActor,-9340.266,-35952.76,-2955,-7.513208E-05,87.18704,180,500,500,766.6667,,
"Desert_rock_122",StaticMeshActor,-9340.266,-35952.76,-3447,-7.513208E-05,-0.0004098114,180,500,500,766.6667,,
"Desert_rock_123",StaticMeshActor,-10936.67,-35567.37,-2020,0.0001366038,-16.87599,179.9999,750,750,750,,
"Desert_rock_124",StaticMeshActor,-10118.72,-35580.61,-1538,0.0003551698,87.18799,-1.17248E-10,750,750,250,,
"Desert_rock_125",StaticMeshActor,-9599.201,-35290.18,-1587,0.0001161132,8.440454,-0.000396992,750,750,250,,
"Desert_rock_13",StaticMeshActor,-4303.395,-34331.8,-1026.008,0.0001570943,112.8104,-0.0001089886,500,500,1000,,
"Desert_rock_133",StaticMeshActor,-9949.715,-36219.77,-1607.008,-0.0004234717,-92.81097,180,750,750,250,,
"Desert_rock_134",StaticMeshActor,-7451.283,-35952.54,-2955,-7.513208E-05,87.18704,180,500,500,766.6667,,
"Desert_rock_135",StaticMeshActor,-7451.283,-35952.54,-3447,-7.513208E-05,-0.0004098114,180,500,500,766.6667,,
"Desert_rock_136",StaticMeshActor,-9748.834,-32103.82,-1765.059,-7.504882,-84.73093,157.0442,901.8326,901.8326,744.3088,,
"Desert_rock_14",StaticMeshActor,-4195.346,-34516.34,-1288.008,0.0001570943,157.8123,-0.0001089984,500,500,1000,,
"Desert_rock_140",StaticMeshActor,-11263.15,-34467.97,-3036,4.098113E-05,-92.81199,179.9999,750,750,750,,
"Desert_rock_141",StaticMeshActor,-11427.58,-35220.1,-2465,0.000252717,160.312,180,750,750,750,,
"Desert_rock_142",StaticMeshActor,-11565.15,-35272.31,-1777,0.0002322264,84.36839,179.9999,750,750,750,,
"Desert_rock_143",StaticMeshActor,-8185.287,-36191.79,-4032,-0.0001297736,-174.062,0.0002749983,500,500,500,,
"Desert_rock_144",StaticMeshActor,-6325.768,-34009.09,-6606.484,-0.0001229434,131.876,5.999666E-05,1000,1000,1000,,
"Desert_rock_146",StaticMeshActor,-7792.311,-37378.5,-4129.195,-4.155514,166.7438,-5.364204,500,400,400,,
"Desert_rock_148",StaticMeshActor,-7918.779,-39408.59,-3976.031,-1.299628,-167.9245,-16.92893,507.6073,600,600,,
"Desert_rock_149",StaticMeshActor,-10152.57,-34046.02,-9139.75,19.37434,-100.0012,89.99982,2000,2000,2000,,
"Desert_rock_15",StaticMeshActor,-4195.393,-35479.77,-1288.008,0.0001570943,19.99883,-0.0001089992,500,500,1000,,
"Desert_rock_150",StaticMeshActor,-11042.89,-34869.81,-1278,-6.791291,-154.4682,-172.5673,500,500,824.8074,,
"Desert_rock_151",StaticMeshActor,-7990.805,-32848.71,-864,-0.7865236,106.2315,2.700245,500,500,1000,,
"Desert_rock_152",StaticMeshActor,-9426.729,-35884.77,-1607.008,0.0004576226,92.81102,0.0004819972,750,750,250,,
"Desert_rock_153",StaticMeshActor,-9806.25,-35732.81,-3169.813,-7.513208E-05,-177.1888,180,700.05,700.05,966.7167,,
"Desert_rock_154",StaticMeshActor,-9833.115,-35666.42,-3790.188,-7.513208E-05,95.62769,180,700.05,700.05,966.7167,,
"Desert_rock_155",StaticMeshActor,-10382.73,-35956.19,-3199.813,-7.513208E-05,171.5606,180,700.05,700.05,966.7167,,
"Desert_rock_156",StaticMeshActor,-10636.22,-35976.73,-3790.188,-7.513208E-05,84.36469,180,700.05,700.05,966.7167,,
"Desert_rock_157",StaticMeshActor,-9413.672,-36511.91,-2955,-7.513208E-05,87.18704,180,500,500,766.6667,,
"Desert_rock_158",StaticMeshActor,-9394.688,-36714.56,-3973,0,-28.11725,-0.0001529926,200,300,450,,
"Desert_rock_159",StaticMeshActor,-8932.264,-35623.16,-4092,-6.830189E-06,106.5665,180,500,500,500,,
"Desert_rock_16",StaticMeshActor,-4580.387,-35479.77,-831.0078,-28.88781,22.99111,-11.60032,500,500,1000,,
"Desert_rock_160",StaticMeshActor,-10854.66,-36206.57,-2066,0.0001366038,-16.87599,179.9999,750,750,750,,
"Desert_rock_161",StaticMeshActor,-9845.672,-36195.8,-3034.813,-7.513208E-05,73.12318,180,700,700,700,,
"Desert_rock_162",StaticMeshActor,-9413.672,-36511.91,-2289,-7.513208E-05,87.18704,180,500,500,766.6667,,
"Desert_rock_163",StaticMeshActor,-7309.689,-35298.9,-2955,-7.513208E-05,2.811797,180,500,500,766.6667,,
"Desert_rock_164",StaticMeshActor,-7309.689,-35298.9,-3447,-7.513208E-05,-84.37531,180,500,500,766.6667,,
"Desert_rock_165",StaticMeshActor,-7260.191,-35564.2,-1704,-7.513208E-05,87.18704,180,500,500,766.6667,,
"Desert_rock_166",StaticMeshActor,-8439.717,-35401.6,-1607,0.0003210189,87.18874,-1.302755E-11,750,750,250,,
"Desert_rock_167",StaticMeshActor,-7260.191,-35564.2,-2196,-7.513208E-05,-0.0004098114,180,500,500,766.6667,,
"Desert_rock_168",StaticMeshActor,-7711.789,-35582.52,-1607,-0.0004234717,-92.81097,180,1000,1000,333.3333,,
"Desert_rock_169",StaticMeshActor,-7144.707,-34648.74,-1704,-7.513208E-05,2.811797,180,500,500,766.6667,,
"Desert_rock_17",StaticMeshActor,-4580.348,-34680.15,-708.0078,-28.88781,22.99111,-11.60032,500,500,1000,,
"Desert_rock_170",StaticMeshActor,-7144.707,-34648.74,-2196,-7.513208E-05,-84.37531,180,500,500,766.6667,,
"Desert_rock_171",StaticMeshActor,-8777.232,-36364.27,-1607,0.0003210189,87.18874,-1.302755E-11,1000,1000,333.3333,,
"Desert_rock_172",StaticMeshActor,-7959.803,-36388.44,-1743,0.0001912453,0.0009323203,-0.0003359968,1000,1000,333.3333,,
"Desert_rock_173",StaticMeshActor,-9214.754,-37637.51,-1010.016,0.0001912453,0.0009323203,-0.0003359968,1000,1000,333.3333,,
"Desert_rock_174",StaticMeshActor,-9434.744,-36977.25,-2955,-7.513208E-05,-84.37533,180,500,500,500,,
"Desert_rock_175",StaticMeshActor,-9434.744,-36977.25,-3447,4.098113E-05,-171.5628,180,500,500,766.6667,,
"Desert_rock_176",StaticMeshActor,-9593.689,-36712.2,-2361,-7.513208E-05,126.5608,180,300,300,450,,
"Desert_rock_177",StaticMeshActor,-9753.668,-36641.42,-1871,-7.513208E-05,-53.43888,180,300,300,450,,
"Desert_rock_178",StaticMeshActor,-9498.77,-36916.74,-2608,-7.513208E-05,33.75039,180,300,300,300,,
"Desert_rock_179",StaticMeshActor,-9458.715,-36775.72,-2440,-7.513208E-05,-140.6274,180,300,300,300,,
"Desert_rock_18",StaticMeshActor,-4823.377,-36268.56,-1291.008,-0.6681291,73.45075,-2.732157,500,500,707.3591,,
"Desert_rock_180",StaticMeshActor,-9394.688,-36714.56,-3430,0,151.8755,-0.0001529992,200,300,450,,
"Desert_rock_181",StaticMeshActor,-9242.674,-36293.51,-4316.063,0,151.8755,-0.0001529992,244.8372,459.2202,609.2202,,
"Desert_rock_182",StaticMeshActor,-9242.674,-36293.51,-3580.938,0,-28.11725,-0.0001529924,244.8372,459.2202,609.2202,,
"Desert_rock_183",StaticMeshActor,-9323.752,-36712.7,-2312,-7.513208E-05,179.9996,180,300,300,300,,
"Desert_rock_184",StaticMeshActor,-8132.305,-36948.56,-3853,-7.513208E-05,87.18704,180,700,700,700,,
"Desert_rock_185",StaticMeshActor,-9140.244,-32491.67,-7079.484,-0.0001229434,62.19001,-0.0002749875,1000,1000,1000,,
"Desert_rock_186",StaticMeshActor,-8284.74,-32087.24,-7079.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_187",StaticMeshActor,-7312.289,-32307.13,-6901.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_188",StaticMeshActor,-6051.848,-32895.86,-6927.492,0.0001229434,-73.43593,-179.9998,1000,1000,1000,,
"Desert_rock_189",StaticMeshActor,-6474.813,-32235.62,-6901.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_19",StaticMeshActor,-5552.367,-36211.7,-1291.008,-3.148567,-73.0585,5.340289,500,500,707.3591,,
"Desert_rock_190",StaticMeshActor,-7109.701,-34123.72,-7752.484,-0.0003824906,39.06166,-179.9998,1000,1000,1000,,
"Desert_rock_191",StaticMeshActor,-7693.285,-35088.98,-6804.484,0.0005122641,-152.1883,-180,1000,1000,1000,,
"Desert_rock_192",StaticMeshActor,-8850.752,-35261.16,-7177.469,-0.0004644528,78.43707,-179.9996,1000,1000,1000,,
"Desert_rock_193",StaticMeshActor,-9140.244,-32491.67,-8028.484,6.830189E-05,101.5632,-0.0002659985,1000,1000,1000,,
"Desert_rock_194",StaticMeshActor,-8284.74,-32087.24,-8028.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_195",StaticMeshActor,-7312.289,-32307.13,-7850.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_196",StaticMeshActor,-6851.266,-33352.5,-7876.484,-0.0004439623,176.8755,-179.9999,1000,1000,1000,,
"Desert_rock_197",StaticMeshActor,-8658.281,-38514.65,-3460,-7.513208E-05,87.18704,180,700,700,700,,
"Desert_rock_198",StaticMeshActor,-7109.701,-34123.72,-8701.484,-0.0003824906,-25.61826,-179.9998,1000,1000,1000,,
"Desert_rock_199",StaticMeshActor,-7693.285,-35088.98,-7753.484,0.0005122641,-152.1883,-180,1000,1000,1000,,
"Desert_rock_20",StaticMeshActor,-8043.768,-33410.62,-978,0,-70,0,500,500,824.8074,,
"Desert_rock_200",StaticMeshActor,-8785.26,-38661.57,-4204,-7.513208E-05,-174.3747,180,700,700,700,,
"Desert_rock_201",StaticMeshActor,-9270.746,-32362.27,-8923.484,-9.562264E-05,45.31527,-0.0002369948,1000,1000,1000,,
"Desert_rock_202",StaticMeshActor,-8284.74,-32087.24,-8923.484,0.0004234717,33.4392,-179.9999,1000,1000,1000,,
"Desert_rock_203",StaticMeshActor,-7312.289,-32307.13,-8745.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_204",StaticMeshActor,-7040.213,-33358.15,-8771.484,-0.0003824906,-84.68698,-179.9998,1000,1000,1000,,
"Desert_rock_205",StaticMeshActor,-7461.316,-36981.51,-3768,-5.516641,128.2587,-168.696,700,700,700,,
"Desert_rock_206",StaticMeshActor,-8038.271,-38624.57,-4244,-7.513208E-05,-39.37118,180,700,700,500,,
"Desert_rock_207",StaticMeshActor,-8667.25,-39108.4,-3485.672,0.4880785,-152.2458,22.26151,408.2144,600,600,,
"Desert_rock_208",StaticMeshActor,-5966.305,-36723.54,-25.3125,0,-24.99559,0,30,30,30,,
"Desert_rock_209",StaticMeshActor,-5496.877,-35220.26,-112.3125,0,-129.9992,0,30,30,30,,
"Desert_rock_210",StaticMeshActor,-8284.74,-32087.24,-9930.484,0.0004986038,-11.56325,-179.9999,1000,1000,1000,,
"Desert_rock_211",StaticMeshActor,-7312.289,-32307.13,-9752.484,0.0001024528,168.4368,-179.9999,1000,1000,1000,,
"Desert_rock_212",StaticMeshActor,-9134.762,-31897.78,-2268.547,0,-169.9991,0,500,500,300,,
"Desert_rock_213",StaticMeshActor,-9028.752,-32440.31,-2349.547,0,94.99989,0,500,500,300,,
"Desert_rock_214",StaticMeshActor,-9728.74,-32074.88,-2464.359,1.366038E-05,-169.9989,-174.9998,500,500,300,,
"Desert_rock_215",StaticMeshActor,-7149.854,-34866.1,-8536.545,0.0002458868,-110.6191,-179.9994,1000,1000,1000,,
"Desert_rock_216",StaticMeshActor,-9660.75,-31822.32,-10863.48,-9.562264E-05,15.31316,-0.0002369979,2000,2000,2000,,
"Desert_rock_217",StaticMeshActor,-8911.903,-35517.49,-9141.982,19.06864,179.4132,86.50497,2000,2000,2000,,
"Desert_rock_218",StaticMeshActor,-7282.727,-33985.85,-12199.75,19.37447,89.99955,89.99995,2000,2000,2000,,
"Desert_rock_219",StaticMeshActor,-11010.61,-33131.71,-10863.48,-9.562264E-05,-144.6883,-0.0002369986,2000,2000,2000,,
"Desert_rock_22",StaticMeshActor,-8953.738,-33410.98,-1066,0,163.4364,0,500,500,824.8074,,
"Desert_rock_220",StaticMeshActor,-8010.797,-31862.31,-11113.48,-9.562264E-05,-24.686,-0.0002369961,2000,2000,2000,,
"Desert_rock_221",StaticMeshActor,-6940.773,-32941.74,-9113.484,-9.562264E-05,-24.686,-0.0002369961,2000,2000,2000,,
"Desert_rock_222",StaticMeshActor,-6428.959,-35303.24,-9113.484,-9.562264E-05,5.312074,-0.0002369976,2000,2000,2000,,
"Desert_rock_223",StaticMeshActor,-9720.506,-35259.85,-6967.469,-0.0004644528,78.43707,-179.9996,1000,1000,1000,,
"Desert_rock_224",StaticMeshActor,-7153.119,-35087.58,-6184.484,0.0005122641,-132.1881,-180,1000,1000,1000,,
"Desert_rock_225",StaticMeshActor,-8002.791,-35426.32,-12109.75,58.34436,8.205336,102.2925,2000,2000,2000,,
"Desert_rock_226",StaticMeshActor,-10542.69,-34256.45,-12109.75,58.35233,88.19211,102.2846,2000,2000,2000,,
"Desert_rock_227",StaticMeshActor,-9680.711,-36151.97,-13553.48,-9.562264E-05,-94.68826,-0.0002369923,2000,2000,2000,,
"Desert_rock_228",StaticMeshActor,-7570.805,-36151.89,-13553.48,-9.562264E-05,-174.6882,-0.000236988,2000,2000,2000,,
"Desert_rock_229",StaticMeshActor,-6822.67,-34580.82,-13553.48,-9.562264E-05,-174.6882,-0.000236988,2000,2000,2000,,
"Desert_rock_23",StaticMeshActor,-4857.371,-36211.7,-976.0078,-3.14856,106.94,5.340321,500,500,707.3591,,
