object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Basalt_Cliff485",StaticMeshActor,-2133.765,5715.986,7729.318,0.0002663773,101.6688,89.9903,300,300,300,,
"Basalt_Cliff486",StaticMeshActor,-1712.693,5802.511,7730.314,0.0002663773,101.6688,89.9903,300,300,300,,
"Basalt_Cliff487",StaticMeshActor,-1981.266,6114.976,7655.312,0.0002049057,101.6704,89.99187,300,300,300,,
"Basalt_Cliff488",StaticMeshActor,-2396.353,6049.715,7787.317,0.0002322264,101.6691,89.99593,300,300,300,,
"Basalt_Cliff489",StaticMeshActor,-1567.957,6188.66,7664.315,0.0002663773,101.6688,89.9903,300,300,300,,
"Basalt_Cliff490",StaticMeshActor,-2249.362,6426.029,7639.313,0.0002663773,101.6688,89.9903,300,300,300,,
"Basalt_Cliff491",StaticMeshActor,-1828.811,6512.934,7545.318,0.0002663773,101.6688,89.9903,300,300,300,,
"Basalt_Cliff492",StaticMeshActor,-1101.538,6202.768,7222.764,0.0002663773,101.6688,89.9903,300.0002,300.0002,300.0002,,
"Basalt_Cliff493",StaticMeshActor,-680.5354,6289.844,7223.76,0.0002663773,101.6688,89.9903,300.0002,300.0002,300.0002,,
"Basalt_Cliff494",StaticMeshActor,-948.9008,6602.033,7148.757,0.0002049057,101.6704,89.99187,300.0002,300.0002,300.0002,,
"Basalt_Cliff495",StaticMeshActor,-1363.85,6536.496,7280.763,0.0002322264,101.6691,89.99593,300.0002,300.0002,300.0002,,
"Basalt_Cliff496",StaticMeshActor,-535.592,6677.097,7157.761,0.0002663773,101.6688,89.9903,300.0002,300.0002,300.0002,,
"Basalt_Cliff497",StaticMeshActor,-1217.273,6913.915,7132.758,0.0002663773,101.6688,89.9903,300.0002,300.0002,300.0002,,
"Basalt_Cliff498",StaticMeshActor,-796.446,7001.094,7038.764,0.0002663773,101.6688,89.9903,300.0002,300.0002,300.0002,,
"Basalt_Cliff499",StaticMeshActor,-9468.077,14530.5,6305.31,0,142.7063,0,100,100,100,,
"Basalt_Cliff500",StaticMeshActor,-9270.734,4816.661,9370.443,0,97.68839,0,100,100,100,,
"Basalt_Cliff501",StaticMeshActor,-10114.22,12941.84,5151.569,4.098113E-05,45.81466,89.9938,300,300,300,,
"Basalt_Cliff502",StaticMeshActor,-10300.58,13638.62,5126.568,4.098113E-05,45.81466,89.9938,300,300,300,,
"Basalt_Cliff503",StaticMeshActor,-9992.417,13339.48,5032.571,4.098113E-05,45.81466,89.9938,300,300,300,,
"Basalt_Cliff504",StaticMeshActor,-9310.282,3749.035,7771.129,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff505",StaticMeshActor,-11415.33,12252.57,4932.786,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff506",StaticMeshActor,-11326.18,12651.9,4366.749,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff507",StaticMeshActor,-11626.29,12945.44,4424.074,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff508",StaticMeshActor,-11017.72,12365.84,4266.681,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff509",StaticMeshActor,-11237.04,13053.8,4841.789,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff510",StaticMeshActor,-10915.34,12768.7,4747.792,2.732076E-05,48.4425,89.99883,300,300,300,,
"Basalt_Cliff511",StaticMeshActor,-10953.63,13850.23,5216.58,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff512",StaticMeshActor,-11259.76,14151.24,5217.583,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff513",StaticMeshActor,-11369.88,13754.19,5605.135,-0.0002663773,-134.4053,89.99734,300,300,300,,
"Basalt_Cliff514",StaticMeshActor,-11083.99,13445.91,5274.574,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff515",StaticMeshActor,-11662.7,14055.3,5151.585,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff516",StaticMeshActor,-11479.07,13357.25,5126.573,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff517",StaticMeshActor,-11786.07,13658.13,5227.089,-0.000362,-134.4078,90.00021,300,300,300,,
"Basalt_Cliff518",StaticMeshActor,-11879.51,13244.18,4537.954,0.0004507925,105.1909,89.99805,300,300,300,,
"Basalt_Cliff519",StaticMeshActor,-12262.73,13462.13,4674.424,0.0005190943,112.8815,89.99844,400,300,400,,
"Basalt_Cliff52",StaticMeshActor,-4781.152,1905.297,3961.782,1.366038E-05,-4.321586,-9.060776E-05,6.5,4.839806,6.5,,
"Basalt_Cliff520",StaticMeshActor,-12169.67,14022.69,4462.546,0.0003278491,45.39978,89.99806,400,300,400,,
"Basalt_Cliff521",StaticMeshActor,-11972.25,14456.3,5169.058,0.0004439623,160.1477,90.0002,400,300,400,,
"Basalt_Cliff522",StaticMeshActor,-11560.62,14580.15,5169.058,-0.0001366038,-22.33969,89.98828,400,300,400,,
"Basalt_Cliff523",StaticMeshActor,-10526.34,12423.63,5169.03,0.0003278491,45.39978,89.99806,400,300,400,,
"Basalt_Cliff524",StaticMeshActor,-9756.224,12599.97,5169.03,0.0003278491,45.39978,89.99806,400,300,400,,
"Basalt_Cliff525",StaticMeshActor,-8966.886,3490.299,7772.126,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff526",StaticMeshActor,-8911.005,3897.639,7697.125,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff527",StaticMeshActor,-27.67603,19407.13,4617.009,7.884326,58.87541,87.79604,400.0252,300.0252,400.0252,,
"Basalt_Cliff528",StaticMeshActor,-8581.663,3636.938,7706.129,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff529",StaticMeshActor,6549.634,7679.34,5859.975,-4.999992,-21.99081,89.99688,300,300,300,,
"Basalt_Cliff53",StaticMeshActor,-5079.997,1682.093,2334.963,1.366038E-05,5.678597,-9.099858E-05,6.5,6.5,6.5,,
"Basalt_Cliff530",StaticMeshActor,-8510.741,4046.729,7587.134,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff531_44",StaticMeshActor,-5794.486,3607.096,5572.421,-0.9913063,-147.6536,-109.9003,300,300,300,,
"Basalt_Cliff532_46",StaticMeshActor,-6407.148,2930.096,5608.903,13.41894,28.91126,104.8724,300,300,300,,
"Basalt_Cliff533_48",StaticMeshActor,-6595.429,2595.514,5699.8,-7.618099,-134.6568,-110.895,300,300,300,,
"Basalt_Cliff534",StaticMeshActor,-8978.433,2470.198,6654.322,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff535",StaticMeshActor,-4793.992,-334.7871,3998.601,-6.200603,30.3576,68.69151,300,300,300,,
"Basalt_Cliff536",StaticMeshActor,-8551.55,4479.299,6506.329,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff537_50",StaticMeshActor,-6415.533,2100.469,5416.034,5.810565,50.01549,-68.54076,300,300,300,,
"Basalt_Cliff538",StaticMeshActor,-8227.065,4598.789,6279.096,4.999992,53.00753,89.99916,300,300,300,,
"Basalt_Cliff539",StaticMeshActor,-7656.663,5794.091,6566.71,5.000067,53.01159,-89.99734,300,300,300,,
"Basalt_Cliff540",StaticMeshActor,-7581.107,6115.879,6419.113,4.999992,53.00753,89.99916,300,300,300,,
"Basalt_Cliff541",StaticMeshActor,-6564.355,791.3027,5758.092,17.15829,47.98586,-78.53931,300,300,300,,
"Basalt_Cliff542",StaticMeshActor,-6049.331,1502.702,5432.201,13.42392,-63.84414,-105.6712,300,300,300,,
"Basalt_Cliff543",StaticMeshActor,-8383.285,2133.47,950.7745,0,-172.3113,0,50,50,50,,
"Basalt_Cliff544",StaticMeshActor,6256.95,7910.878,6287.003,-4.999869,-76.97736,89.99844,400,400,400,,
"Basalt_Cliff545",StaticMeshActor,6463.645,8384.189,6214.401,3.532587,148.0974,93.5394,400,400,400,,
"Basalt_Cliff546",StaticMeshActor,-8651.928,3420.657,1019.375,0,-172.3113,0,50,50,50,,
"Basalt_Cliff547",StaticMeshActor,-8651.926,4776.887,1167.037,0,-172.3113,0,50,50,50,,
"Basalt_Cliff548",StaticMeshActor,-9581.173,6006.101,1003.32,0,-172.3113,0,50,50,50,,
"Basalt_Cliff549",StaticMeshActor,-8819.713,7478.995,1361.063,0,-172.3113,0,50,50,50,,
"Basalt_Cliff550",StaticMeshActor,-8554.107,8952.014,1350.48,0,-172.3113,0,50,50,50,,
"Basalt_Cliff551",StaticMeshActor,-8758.978,10408.57,1233.812,0,177.6884,0,50,50,50,,
"Basalt_Cliff552",StaticMeshActor,6780.091,7238.187,6219.387,-4.999869,-76.97736,89.99844,400,400,400,,
"Basalt_Cliff553",StaticMeshActor,7117.82,6923.979,6185.869,-4.999869,-76.97736,89.99844,400,400,400,,
"Basalt_Cliff554",StaticMeshActor,6557.176,6852.558,5898.869,-4.999869,-76.97736,89.99844,400,400,400,,
"Basalt_Cliff555",StaticMeshActor,1841.472,7869.089,3854.371,-25.80786,55.95181,86.4138,400,300,400,,
"Basalt_Cliff556",StaticMeshActor,1644.105,8115.986,3804.048,-16.86257,51.2345,99.37148,400,300,400,,
"Basalt_Cliff557",StaticMeshActor,1928.889,8652.719,4563.953,-4.999924,53.00749,89.99799,300,200,300,,
"Basalt_Cliff558",StaticMeshActor,1770.801,8216.193,4405.145,0.8678984,152.9754,85.07167,300,200,300,,
"Basalt_Cliff559",StaticMeshActor,6013.062,7148.984,2719.642,-4.999869,-76.97736,89.99844,400,400,400,,
"Basalt_Cliff560_32",StaticMeshActor,2692.617,7581.295,3134.614,-21.84652,50.82592,94.49989,400,300,400,,
"Basalt_Cliff561",StaticMeshActor,5009.918,8344.361,3190.54,13.9611,77.23371,-95.21236,400,400,400,,
"Basalt_Cliff562",StaticMeshActor,3260.563,7356.432,3284.941,-16.86279,51.23528,97.25772,400,300,400,,
"Basalt_Cliff563_36",StaticMeshActor,2717.531,7386.431,3976.238,-24.57595,49.40405,90.04095,400,300,400,,
"Basalt_Cliff564",StaticMeshActor,2361.242,7681.6,4099.913,25.80713,-124.0555,-86.4105,300,225,300,,
"Basalt_Cliff565",StaticMeshActor,2323.817,8031.297,3892.594,25.39259,-118.5149,-84.02151,300,225,300,,
"Basalt_Cliff566",StaticMeshActor,374.0417,4175.419,5420.853,0,52.7123,0,100,100,100,,
"Basalt_Cliff567",StaticMeshActor,15629.8,11122.32,9513,0,62.68887,0,100,100,100,,
"Basalt_Cliff568",StaticMeshActor,13913.98,9617.999,9563,0,-12.32635,0,100,100,100,,
"Basalt_Cliff569",StaticMeshActor,10785.76,11030.03,9563,0,-77.29961,0,105.6528,109.6835,100,,
"Basalt_Cliff570",StaticMeshActor,14396.98,14336.76,11913,0,162.6799,0,100,100,100,,
"Basalt_Cliff571",StaticMeshActor,15499.31,12161.87,11913,0,72.68018,0,100,100,100,,
"Basalt_Cliff572",StaticMeshActor,13967.65,10596.74,11913,0,27.6862,0,100,100,100,,
"Basalt_Cliff573",StaticMeshActor,12143,10232.1,11963,0,-47.30045,0,100,100,100,,
"Basalt_Cliff574",StaticMeshActor,10555.13,12687.33,11963,0,-112.3002,0,100,100,100,,
"Basalt_Cliff575",StaticMeshActor,-8992.414,2085.393,6262.537,4.098113E-05,53.00853,89.99844,300,300,300,,
"Basalt_Cliff576",StaticMeshActor,-6916.689,663.6172,5550.959,17.15829,47.98586,-78.53931,300,300,300,,
"Basalt_Cliff577",StaticMeshActor,459.52,20126.03,6387.76,-0.0003073585,169.9913,89.99308,511.3237,188.3625,511.3237,,
"Basalt_Cliff578",StaticMeshActor,749.6707,19892.16,6068.438,0,180,89.99824,400,100,400,,
"Basalt_Cliff579",StaticMeshActor,822.167,20411.89,5959.003,0,180,89.99824,400,100,400,,
"Basalt_Cliff580",StaticMeshActor,4618.824,818.0635,7754.705,0,-137.2985,0,100,100,100,,
"Basalt_Cliff581",StaticMeshActor,4480.552,3987.809,7754.705,0,122.7023,0,100,100,100,,
"Basalt_Cliff582",StaticMeshActor,374.0371,4175.42,7869.348,0,52.7123,0,100,100,100,,
"Basalt_Cliff583",StaticMeshActor,1201.621,20129.55,5877.651,0,180,89.99824,400,100,400,,
"Basalt_Cliff584",StaticMeshActor,-112.031,19955.35,6551.016,0,180,89.99824,400,188.3625,400,,
"Basalt_Cliff585",StaticMeshActor,-7230.512,878.6143,5378.584,9.247399,77.75409,108.4125,300,300,300,,
"Basalt_Cliff586",StaticMeshActor,-8150.302,880.5879,6633.833,9.247399,77.75409,108.4125,300,300,300,,
"Basalt_Cliff587",StaticMeshActor,-7557.05,961.998,5148.552,9.247399,77.75409,108.4125,300,300,300,,
"Basalt_Cliff588",StaticMeshActor,-7993.116,711.8359,5156.055,-17.15735,-132.0141,-101.4538,350,392.0015,350,,
"Basalt_Cliff589",StaticMeshActor,-7538.715,644.2031,5224.819,12.26224,68.06076,106.5981,350,350,350,,
"Basalt_Cliff590",StaticMeshActor,-7268.432,444.3789,5465.896,13.64368,63.13594,105.4966,350,350,350,,
"Basalt_Cliff591",StaticMeshActor,-7599.655,231.6582,5256.881,16.1024,53.10347,102.9161,300,300,300,,
"Basalt_Cliff592",StaticMeshActor,-7857.053,526.335,4922.023,16.1024,53.10347,102.9161,300,300,300,,
"Basalt_Cliff593",StaticMeshActor,-2179.004,12616.89,3983.888,-9.655825,55.59441,74.73653,356.3254,200,356.3254,,
"Basalt_Cliff594",StaticMeshActor,-2431.887,12973.12,4018.549,-9.655825,55.59441,74.73653,356.3254,200,356.3254,,
"Basalt_Cliff595",StaticMeshActor,-2120.13,11719.45,4497.813,17.10551,-164.2057,95.64348,372.9756,200,372.9756,,
"Basalt_Cliff596",StaticMeshActor,-2527.181,11741.44,3242.418,17.10551,-164.2057,95.64348,372.9756,200,372.9756,,
"Basalt_Cliff597",StaticMeshActor,7854.772,8346.746,7894.472,0,97.68839,0,100,100,100,,
"Basalt_Cliff598",StaticMeshActor,9944.387,8793.444,8843.082,0,-9.194196,0,100,100,100,,
"Basalt_Cliff599",StaticMeshActor,11476.48,12999.89,7104.875,0,30.0003,89.99981,250,325.4892,250,,
"Basalt_Cliff600",StaticMeshActor,11262.85,12701.05,7138.51,0,19.99953,89.99995,250,304.387,250,,
"Basalt_Cliff601",StaticMeshActor,11589.12,12669.49,7160.502,0,137.5078,89.99655,263.9737,350.5471,263.9737,,
"Basalt_Cliff602",StaticMeshActor,11395.81,12376.85,7104.613,-0.41839,-160.0006,-89.99915,250,283.1521,250,,
"Basalt_Cliff603",StaticMeshActor,11505.27,12061.89,8621.645,6.830189E-06,148.049,89.99464,250,283.1521,250,,
"Basalt_Cliff604",StaticMeshActor,11602.6,11736.61,7428.473,0.0002595472,-159.7878,89.99949,250,283.1521,250,,
"Basalt_Cliff605",StaticMeshActor,11644.85,11434.09,7632.68,2.049057E-05,126.007,89.99968,250,283.1521,250,,
"Basalt_Cliff606",StaticMeshActor,11269.08,12074.68,7284.37,0,2.732075E-05,-89.99949,250,283.1521,250,,
"Basalt_Cliff607",StaticMeshActor,11382.51,12372.19,8957.795,-0.41839,-160.0006,-89.99915,250,283.1521,250,,
"Basalt_Cliff608_2",StaticMeshActor,-2309.616,20417.06,7336.416,0,87.68813,0,100,100,100,,
"Basalt_Cliff609",StaticMeshActor,-155.9973,19372.29,6830.088,0,180,89.99824,424.2444,239.836,424.2444,,
"Basalt_Cliff610",StaticMeshActor,-687.4082,19150.63,6597.378,0,180,89.99824,400,156.6248,400,,
"Basalt_Cliff611",StaticMeshActor,-605.7014,19643.26,6974.45,0,180,89.99824,400,188.3625,400,,
"Basalt_Cliff612",StaticMeshActor,-1008.739,18617.52,6733.879,0,180,89.99949,400.0252,300.0252,400.0252,,
"Basalt_Cliff613",StaticMeshActor,-6117.044,-1939.777,2390.955,0,2.732075E-05,-90.00007,478.8371,300,478.8371,,
"Basalt_Cliff614",StaticMeshActor,11738.14,12411.05,7162.683,-0.41839,-160.0006,-89.99915,250,283.1521,250,,
"Basalt_Cliff615",StaticMeshActor,11848.14,12096.09,7342.44,0,2.732075E-05,-89.99949,250,283.1521,250,,
"Basalt_Cliff616",StaticMeshActor,11818.99,11756.08,7428.473,0.0002595472,-159.7878,89.99949,250,283.1521,250,,
"Basalt_Cliff617",StaticMeshActor,11567.61,13262.85,7104.875,0,30.0003,89.99981,250,325.4892,250,,
"Basalt_Cliff618",StaticMeshActor,10923.7,12814.3,7392.895,-5.464151E-05,-160.0005,-89.99995,250,348.7367,250,,
"Basalt_Cliff619",StaticMeshActor,10596.51,12959.7,7023.383,0,19.99953,89.99995,250,377.8334,250,,
"Basalt_Cliff620",StaticMeshActor,11548.11,10970.81,4726.982,-0.7422844,-159.7879,89.99949,336.6598,283.1521,336.6598,,
"Basalt_Cliff621",StaticMeshActor,-300.6079,19696.75,6356.061,-3.554048,55.17987,101.4928,400.0252,300.0252,400.0252,,
"Basalt_Cliff622",StaticMeshActor,-661.6201,19306.24,5972.98,-3.554048,55.17987,101.4928,400.0252,300.0252,400.0252,,
"Basalt_Cliff623",StaticMeshActor,-778.9773,22243.32,6006.944,0,180,89.99824,400,400,400,,
"Basalt_Cliff624",StaticMeshActor,-824.3309,21714.98,6371.962,-0.001379698,125.0009,89.99896,400,400,400,,
"Basalt_Cliff625",StaticMeshActor,-801.2378,21142.1,6027.979,0.001618755,-111.0116,89.99896,400,400,400,,
"Basalt_Cliff626",StaticMeshActor,-717.2944,20649.38,7136,-0.0001297736,6.359949,-89.99805,400,288.0851,400,,
"Basalt_Cliff627",StaticMeshActor,-9168.246,8042.659,-2000.491,0.4321734,97.63448,-9.985131,50,50,50,,
"Basalt_Cliff628",StaticMeshActor,-11196.49,7019.103,-2486.777,-1.298788,87.78407,-9.91043,50,50,50,,
"Basalt_Cliff629",StaticMeshActor,-9386.1,6630.507,-2637.108,-6.182564,57.22408,-7.865775,50,50,50,,
"Basalt_Cliff630",StaticMeshActor,-10487.02,8248.609,-2590.241,-8.852573,33.03799,-4.649749,50,50,50,,
"Basalt_Cliff631",StaticMeshActor,-11491.15,7063.948,-3683.943,-0.4348167,92.70892,-9.985029,50,50,50,,
"Basalt_Cliff632",StaticMeshActor,-9587.621,6894.109,-3583.525,-4.595809,68.03227,-8.883531,50,50,50,,
"Basalt_Cliff633",StaticMeshActor,-10781.69,8293.822,-3787.407,-8.852573,33.03799,-4.649749,50,50,50,,
"Basalt_Cliff634",StaticMeshActor,-9668.037,6794.815,-5102.838,-4.595809,68.03227,-8.883531,50,50,80.75794,,
"Basalt_Cliff635",StaticMeshActor,-10737.05,7236.282,-4979.947,-4.595809,68.03381,6.12126,50,50,18.5993,,
"Basalt_Cliff636",StaticMeshActor,-11707.66,6426.969,-4767.638,0.4323305,97.63427,-9.985173,50,50,50,,
"Basalt_Cliff637",StaticMeshActor,-10365,8869.886,-4659.139,-3.805385,-62.64037,9.248924,50,50,50,,
"Basalt_Cliff638",StaticMeshActor,-12494.88,8204.883,-4507.92,-1.268448,-52.18878,18.81797,50,50,50,,
"Basalt_Cliff639",StaticMeshActor,-11310.39,8928.686,-5363.559,0,100.0047,0,50,50,37.40686,,
"Basalt_Cliff640",StaticMeshActor,-11993.09,9989.453,-4562.349,-14.21245,28.32924,-3.925797,50,50,50,,
"Basalt_Cliff641",StaticMeshActor,-11883.76,9567.048,-5437.797,-14.21245,28.32924,-3.925797,50,50,50,,
"Basalt_Cliff642",StaticMeshActor,-11414.52,9271.007,-3772.62,-8.852573,33.03799,-4.649749,50,50,50,,
"Basalt_Cliff643",StaticMeshActor,-10557.46,6623.811,-3656.083,3.558105,123.1269,-101.1752,400,300,400,,
"Basalt_Cliff644",StaticMeshActor,-9926.029,7637.042,-2291.846,1.293016,111.8103,-102.4371,300,221.3966,300,,
"Basalt_Cliff645",StaticMeshActor,-10230.42,6772.317,-2115.049,-0.03177404,105.5282,-101.7228,300,200,300,,
"Basalt_Cliff646",StaticMeshActor,-9777.541,7701.282,-3872.188,3.558105,123.1269,-101.1752,400,300,400,,
"Basalt_Cliff647",StaticMeshActor,-10070.94,7752.128,-3680.669,3.558242,123.1229,-97.86336,400,200,400,,
"Basalt_Cliff648",StaticMeshActor,10210.72,11338.04,4790.239,-5.181135,-157.9387,86.00042,336.6598,176.2584,336.6598,,
"Basalt_Cliff649",StaticMeshActor,-9861.501,7313.858,-2801.521,-5.895976,33.04011,-92.42711,250,100,250,,
"Basalt_Cliff650",StaticMeshActor,11274.87,11620.07,6066.875,4.850698,55.35968,90.86051,336.6598,359.765,336.6598,,
"Basalt_Cliff651",StaticMeshActor,11233.13,11161.42,5988.241,-1.029207,-56.74236,85.18081,336.6598,359.765,336.6598,,
"Basalt_Cliff652",StaticMeshActor,11700.11,11230.15,4585.974,-0.3410791,172.0445,89.76847,150,200,150,,
"Basalt_Cliff653",StaticMeshActor,11510.31,11449.6,6093.566,-2.652278,-131.4063,89.56126,336.6598,359.765,359.765,,
"Basalt_Cliff654",StaticMeshActor,11507.57,11878.14,6122.104,-1.64932,-171.513,92.95036,243.6804,359.765,359.765,,
"Basalt_Cliff719",StaticMeshActor,904.4224,8515.476,6494.354,7.265395,-71.35521,-81.75482,222.59,200,234.1587,,
"BlockLight",StaticMeshActor,-9311.172,867.2031,7353.321,0,170.8578,0,33.26563,38.89816,1,,
"bone_01_142",StaticMeshActor,13711.61,12499.55,4298,-2.732076E-05,10.00888,-179.9998,18.5075,16.2241,17.5,,
"bone_02_136",StaticMeshActor,12007.65,11162.41,4542.089,-29.63175,173.7532,-170.3244,9.415128,9.415128,9.415128,,
"bone_03_139",StaticMeshActor,11404.21,12695.83,4226.833,0,155.0096,0,13.56,13.56,13.56,,
"Brick1057",StaticMeshActor,-19839.86,36952.64,426.8259,0,-70.00016,0,100,100,100,,
"Brick2",StaticMeshActor,-20147.67,37031.92,-259.2288,0,179.9998,15.00637,100,100,100,,
"Brick3",StaticMeshActor,-20083.03,36831.15,277.5112,-19.99934,-70.001,15.00596,100,100,100,,
"Brick4",StaticMeshActor,-20331.05,36883.54,260.0703,-19.99965,-70.00014,-34.99912,100,100,100,,
"Brick5",StaticMeshActor,-19844.37,36923.3,-37.35913,0,-90.00003,0,100,100,100,,
"Brick6",StaticMeshActor,-19886.18,36884.37,-227.5361,-3.828109,-56.77541,49.89508,100,100,100,,
"Brick7",StaticMeshActor,-20147.67,36749.69,54.12061,0,179.9998,0.001208256,100,100,163.0487,,
"Brick8",StaticMeshActor,-20429.75,36775.18,248.7056,0,-70.00016,0,100,100,100,,
"Brick9",StaticMeshActor,-20429.75,36775.18,-46.29443,0,-70.00016,0,100,100,100,,
"Brick_30",StaticMeshActor,-19839.86,36952.64,133.197,0,-70.00016,0,100,100,100,,
"Cartoon_plank_02_27",StaticMeshActor,-1534.832,17419.71,3899.519,-59.64594,-24.02847,-88.16195,6,6,6,,
"Cartoon_plank_10",StaticMeshActor,59.82595,4.768372E-05,3.66211E-05,6.830189E-06,-180,177.9996,,,,,
"Cartoon_plank_11",StaticMeshActor,30.1543,2.288818E-05,3.66211E-05,-6.830189E-06,1.013939E-05,-177.9994,,,,,
"Cartoon_plank_12",StaticMeshActor,-6851.264,8814.1,3287,-90,9.462336,124.5926,5,8,5,,
"Cartoon_plank_17",StaticMeshActor,10108.9,11358.79,3727.415,89.07084,-170.9303,1.340152,4.088702,4.088702,4.088702,,
"Cartoon_plank_19",StaticMeshActor,10138.21,11355.91,3813.046,-30.49182,-78.36469,89.07848,2.980323,3.28198,5.45931,,
"Cartoon_plank_20",StaticMeshActor,10105.27,11337.92,3904.713,77.96983,-79.44146,94.19792,4.088702,4.088702,5.449276,,
"Cartoon_plank_25",StaticMeshActor,89.82538,6.103516E-05,6.713867E-05,6.830189E-06,-180,-2.00012,,,,,
"Cartoon_plank_3",StaticMeshActor,-1065.762,17231.37,4205.725,-51.42402,-23.60916,91.46629,6,6,6,,
"Cartoon_plank_4",StaticMeshActor,-1532.663,17353.9,4164.19,74.49792,-157.1643,129.2589,6,6,6,,
"Cartoon_plank_5",StaticMeshActor,-1063.559,17219.56,3891.02,-60.12636,-21.18062,88.49178,6,6,6,,
"Cartoon_plank_6",StaticMeshActor,-1289.761,17297.26,4399.012,-63.76932,-82.08831,-30.34745,6,6,6,,
"Cartoon_plank_69",StaticMeshActor,-89.82425,0.0002098083,-0.001092529,6.830189E-06,5.002649E-06,-2.000164,,,,,
"Cartoon_plank_7",StaticMeshActor,-1274.855,17470.98,4646.453,-33.0015,-175.6689,32.32153,6,6,6,,
"Cartoon_plank_70",StaticMeshActor,-59.82618,3.111334E-05,-4.882813E-05,6.830189E-06,3.295358E-06,177.9998,,,,,
"Cartoon_plank_71",StaticMeshActor,-29.99998,1.244534E-06,-6.103516E-06,-6.830189E-06,180,-177.9995,,,,,
"Cartoon_plank_72",StaticMeshActor,-5349.511,10265.98,3286.897,90,-26.56503,19.38012,5,8,5,,
"Cartoon_plank_8",StaticMeshActor,-1370.592,17505.76,4582.479,15.56817,137.4923,41.30613,6,6,6,,
"Cartoon_plank_9",StaticMeshActor,11638.26,11616.27,4795.007,0,-171.5623,0,5.272036,5.303376,5.272036,,
"CastleBlocking1",StaticMeshActor,906.9194,15981.15,5577.901,4.996017,-32.90014,-20.51469,14.87959,14.87959,2.692745,,
"CastleBlocking10",StaticMeshActor,1514.32,15760.2,5828.347,18.37238,74.56052,10.54749,2.515677,1.364615,1,,
"CastleBlocking11",StaticMeshActor,287.075,15742.01,5483.05,-11.13711,-76.67572,-18.02873,2.515677,1.286546,1,,
"CastleBlocking12",StaticMeshActor,311.438,15804.92,5571.474,-11.13711,-76.67572,-18.02873,2.515677,1.286546,5.148443,,
"CastleBlocking12_Door",StaticMeshActor,541.3455,15513.26,5900.494,1.878445,-41.11328,-21.68526,6.000736,1.364615,8.587202,,
"CastleBlocking13",StaticMeshActor,816.0205,15296.34,5824.563,12.76843,-10.0091,-16.93564,2.515677,1.364615,7.523287,,
"CastleBlocking14",StaticMeshActor,710.5212,15158.3,6176.417,12.76848,-10.00902,-29.77937,2.515677,1.364615,7.523287,,
"CastleBlocking15",StaticMeshActor,1015.132,15391.59,5886.415,19.95342,24.28349,-6.97823,2.515677,1.364615,7.79484,,
"CastleBlocking16",StaticMeshActor,1190.487,15499.76,5964.037,20.97669,50.25235,2.239637,2.515677,1.364615,7.79484,,
"CastleBlocking17",StaticMeshActor,1314.563,15706.83,6053.858,19.4193,67.9511,8.397873,3.128301,1.364615,7.79484,,
"CastleBlocking18_Metal",StaticMeshActor,707.6694,15402.23,5735.452,1.878445,-41.11328,-21.68526,0.8590229,0.7502306,0.4727229,,
"CastleBlocking19_Metal",StaticMeshActor,620.1733,15317.69,6040.629,1.878445,-41.11328,-21.68526,0.859023,0.750231,0.472723,,
"CastleBlocking2",StaticMeshActor,390.1445,15546.64,5459.157,-3.262508,-54.49052,-20.84439,2.515677,1.286546,1,,
"CastleBlocking3",StaticMeshActor,470.8911,15461.9,5458.85,3.254353,-37.5048,-20.8451,2.515677,1.364615,1,,
"CastleBlocking4",StaticMeshActor,613.7441,15363.3,5472.171,6.808851,-27.95436,-20.00796,2.515677,1.364615,1,,
"CastleBlocking5",StaticMeshActor,813.6172,15293.81,5508.976,12.94307,-9.418235,-16.80249,2.515677,1.364615,1,,
"CastleBlocking6",StaticMeshActor,976.8257,15288.78,5552.78,17.65609,9.639326,-11.73235,2.515677,1.364615,1,,
"CastleBlocking7",StaticMeshActor,1138.155,15330.02,5608.693,20.59609,31.02538,-4.642249,2.515677,1.364615,1,,
