object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"MetalCorner33",StaticMeshActor,1474.997,-249.9994,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner34_210",StaticMeshActor,1625.001,-213.5353,394.9912,0.001338717,0.0003073413,-0.001464844,5,0.7621664,5,,
"MetalCorner35",StaticMeshActor,1324.997,-499.9977,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner36",StaticMeshActor,1474.997,-749.9994,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner37_211",StaticMeshActor,1774.995,-341.5115,394.9907,-0.0009493962,-0.000488345,179.9984,5,3.163925,5,,
"MetalCorner38",StaticMeshActor,1324.999,-999.9987,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner39",StaticMeshActor,1474.998,-1249.997,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner40_212",StaticMeshActor,1624.997,-499.9982,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner41",StaticMeshActor,1324.996,-1499.997,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner42",StaticMeshActor,1474.997,-1749.992,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner43_213",StaticMeshActor,1774.992,-749.9971,395,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner44",StaticMeshActor,1324.993,-1999.979,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner45",StaticMeshActor,1474.996,-2249.994,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner46_214",StaticMeshActor,1624.998,-999.9971,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner47",StaticMeshActor,1324.996,-2499.991,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner48",StaticMeshActor,1474.997,-2749.988,390,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner49",StaticMeshActor,1324.991,-2999.946,390,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner50_215",StaticMeshActor,1774.99,-1249.996,395,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner51_216",StaticMeshActor,1624.993,-1499.994,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner52_217",StaticMeshActor,1774.995,-1749.991,395,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner53_218",StaticMeshActor,1624.992,-1999.976,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner54_219",StaticMeshActor,1774.965,-2249.917,395,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner55_220",StaticMeshActor,1624.995,-2499.988,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner56_221",StaticMeshActor,1774.983,-2749.962,395,-0.0009493962,-0.000488345,179.9984,5,5,5,,
"MetalCorner57_222",StaticMeshActor,1624.99,-2999.945,395,0.001338717,0.0003073413,-0.001464844,5,5,5,,
"MetalCorner58",StaticMeshActor,-1195.648,-2349.985,390,-0.0009493962,179.9994,179.9984,3.314873,5,5,,
"MetalCorner59",StaticMeshActor,-1075.984,-2077.79,389.999,0.001338717,0.000293681,-0.001464843,5,5.553417,5,,
"MetalCorner60_130",StaticMeshActor,-1075.993,-2599.967,390,0.001338717,0.000293681,-0.001464843,5,5,5,,
"MetalCorner61_139",StaticMeshActor,-925.5983,-1956.162,390.0073,-0.0009493962,179.9994,179.9984,5,2.942719,5,,
"MetalCorner63_141",StaticMeshActor,-925.9852,-2349.963,390,-0.0009493962,179.9994,179.9984,5,5,5,,
"MetalCorner64_142",StaticMeshActor,-775.9982,-2077.809,389.999,0.001338717,0.0002663602,-0.001464843,5,5.553417,5,,
"MetalCorner65_143",StaticMeshActor,-926.9982,-2735.983,390,-0.0009493962,179.9994,179.9984,5,2.829372,5,,
"MetalCorner66_144",StaticMeshActor,-775.9956,-2599.975,390,0.001338717,0.0002663602,-0.001464843,5,5,5,,
"MetalCorner67_151",StaticMeshActor,-625.6012,-1956.163,390.0073,-0.0009493962,179.9994,179.9984,5,2.942719,5,,
"MetalCorner69_153",StaticMeshActor,-626.0007,-2349.99,390,-0.0009493962,179.9994,179.9984,5,5,5,,
"MetalCorner70_154",StaticMeshActor,-475.9983,-2077.804,389.999,0.001338717,0.0002663602,-0.001464844,5,5.553417,5,,
"MetalCorner71_155",StaticMeshActor,-626.9993,-2736,390,-0.0009493962,179.9994,179.9984,5,2.829372,5,,
"MetalCorner72_156",StaticMeshActor,-475.9839,-2599.898,390,0.001338717,0.0002663602,-0.001464844,5,5,5,,
"Metalset1_SteelBeam11",StaticMeshActor,119.4829,58.74927,-0.9712369,77.47211,-103.263,11.0029,0.015,0.015,0.015,,
"Metalset1_SteelBeam12_48",StaticMeshActor,159.1323,56.05757,1.649215,-64.58128,77.31609,26.10088,0.015,0.015,0.015,,
"Metalset1_SteelBeam17_54",StaticMeshActor,143.5547,56.12953,1.318481,-68.08906,48.48326,9.150734,0.015,0.015,0.015,,
"Metalset1_SteelBeam18",StaticMeshActor,119.9525,67.7585,0.3479237,73.16145,51.51273,-25.34982,0.015,0.015,0.015,,
"Metalset1_SteelBeam22",StaticMeshActor,106.0897,67.46364,-3.811321,-76.53284,190.0085,91.57277,0.015,0.015,0.015,,
"Metalset1_SteelBeam25",StaticMeshActor,-1689.712,-365.3575,-724.8491,75.04479,263.2917,713.3655,1.5,1.5,1.5,,
"Metalset1_SteelBeam26",StaticMeshActor,-971.9985,276.9408,-353.6074,-75.88963,-45.43534,134.5537,1.5,1.5,1.5,,
"Metalset1_SteelBeam27",StaticMeshActor,-919.735,-524.2151,-153.4053,65.30373,252.745,330.377,1.5,1.5,1.5,,
"Metalset1_SteelBeam28",StaticMeshActor,-1922.115,68.88123,-919.4536,59.99944,449.9991,385.0001,1.5,1.5,1.5,,
"Metalset1_SteelBeam29_50",StaticMeshActor,151.7849,65.75908,2.68312,83.59246,31.09694,-45.83932,0.015,0.015,0.015,,
"Metalset1_SteelBeam30_52",StaticMeshActor,179.3579,57.70721,-7.622895,50.9722,81.96875,-0.4333563,0.015,0.015,0.015,,
"Metalset1_SteelBeam31",StaticMeshActor,170.1533,64.66065,0.9804388,83.5924,31.09692,-45.83936,0.015,0.015,0.015,,
"Metalset1_SteelBeam33",StaticMeshActor,151.4088,50.5626,-1.152228,32.88163,83.82573,-154.3943,0.015,0.015,0.015,,
"Metalset1_SteelBeam34",StaticMeshActor,143.4084,72.18988,-2.16435,27.6309,262.7943,-199.2925,0.015,0.015,0.015,,
"Metalset1_SteelBeam36",StaticMeshActor,126.6987,54.48949,-3.093619,24.27327,-47.86273,74.63242,0.015,0.015,0.015,,
"Metalset1_SteelBeam37",StaticMeshActor,-2063.133,-13696.8,-272.0974,26.27126,-173.2242,120.1955,1.5,1.5,1.5,,
"Metalset1_SteelBeam38",StaticMeshActor,4743.125,-16547.93,1690.717,-0.9742513,172.2891,-67.51206,1.5,1.5,1.5,,
"Metalset1_SteelBeam40",StaticMeshActor,4848.191,-12760.14,1939.429,25.71416,-92.54814,-20.86607,1.5,1.5,1.5,,
"Metalset1_SteelBeam41",StaticMeshActor,-139.3921,-0.04064941,188.4123,-64.99996,0.000332723,3.706029E-05,0.9999996,0.9999996,0.9999996,,
"Metalset2_Chain02_148",StaticMeshActor,8301.594,-11221.3,6194.831,-90,-6.72131,6.721558,6.439282,6.439282,6.439282,,
"Metalset2_Chain3",StaticMeshActor,8301.594,-11221.3,5652.693,-90,-6.721383,6.721588,6.439282,6.439282,6.439282,,
"metalSet3_nail_01_10",StaticMeshActor,1445.297,-11933.86,2030.743,-39.60147,-161.1045,61.76878,6,6,5,,
"metalSet3_nail_01_11",StaticMeshActor,1050.414,-11575.89,1676.199,-32.70008,-106.0208,-45.44254,6,6,5,,
"metalSet3_nail_01_12",StaticMeshActor,1441.168,-12209.35,1668.739,-14.10659,-145.1801,6.295194,6,6,5,,
"metalSet3_nail_01_13",StaticMeshActor,899.0352,-12074.93,1783.425,-45.23384,179.987,54.58617,6,6,5,,
"metalSet3_nail_01_14",StaticMeshActor,1493.693,-11547.3,2231.18,-23.18476,-163.623,27.17912,6,6,5,,
"metalSet3_nail_01_15",StaticMeshActor,1061.242,-12021.56,2984.663,-26.92324,-163.3933,13.89711,6,6,5,,
"metalSet3_nail_01_16",StaticMeshActor,1711.627,-11609.85,2912.702,-13.93578,-160.1394,2.163362,6,6,5,,
"metalSet3_nail_01_17",StaticMeshActor,2537.217,-11300.05,2912.702,1.445582,141.6886,-34.76517,6,6,5,,
"Microphone_41",StaticMeshActor,13038.92,-14987.99,7309.945,0,89.99991,-179.9998,15,15,15,,
"Pillar100",StaticMeshActor,4674.986,337.0781,462.0522,0,0.0008295526,-89.99994,,,,,
"Pillar101",StaticMeshActor,4674.996,-62.91919,462.0532,0,0.0008295526,-89.99994,,,,,
"Pillar102",StaticMeshActor,4674.997,-462.9194,462.0537,0,0.0008029331,-89.99994,,,,,
"Pillar103",StaticMeshActor,4675.006,-862.9211,462.0527,0,0.0008295526,-89.99994,,,,,
"Pillar104",StaticMeshActor,4674.975,1137.079,462.0547,0,0.0008295526,-89.99994,,,,,
"Pillar105",StaticMeshActor,4674.975,737.0791,2449.149,0,0.0008295526,-89.99994,,,,,
"Pillar106",StaticMeshActor,4674.966,337.0815,2449.146,0,0.0008295526,-89.99994,,,,,
"Pillar107",StaticMeshActor,4674.977,-62.91919,2449.147,0,0.0008295526,-89.99994,,,,,
"Pillar108",StaticMeshActor,4674.976,-462.9182,2449.148,0,0.0008295526,-89.99994,,,,,
"Pillar109",StaticMeshActor,4674.988,-862.9189,2449.147,0,0.0008295526,-89.99994,,,,,
"Pillar110",StaticMeshActor,4674.967,1137.078,2449.149,0,0.0008295526,-89.99994,,,,,
"Pillar111",StaticMeshActor,-13721.59,-15973,742.2987,-1.357712,89.09453,-9.039338,2.510627,2.510627,3.5,,
"Pillar112",StaticMeshActor,-16575.58,-8301.718,1689.366,-18.90355,58.28107,7.871894,2.510627,2.510627,2.510627,,
"Pillar113",StaticMeshActor,9488.227,-16112.8,7419.119,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar114",StaticMeshActor,2560.412,2605.131,1680,0,-270.0004,0,,,,,
"Pillar115_10",StaticMeshActor,2560.411,3405.126,1680,0,89.99963,0,,,,,
"Pillar116_12",StaticMeshActor,2560.411,4205.125,1680,0,-270.0004,0,,,,,
"Pillar117",StaticMeshActor,2560.387,4755.109,1680,0,89.99963,0,,,,,
"Pillar118",StaticMeshActor,2980.412,2605.124,1680,0,-270.0002,0,,,,,
"Pillar119",StaticMeshActor,2980.41,3405.12,1680,0,-270.0002,0,,,,,
"Pillar12",StaticMeshActor,9502.748,-16196.49,5422.97,0,89.99923,0,1.801738,2.510627,2.510627,,
"Pillar120",StaticMeshActor,2981.079,4205.122,1680,0,-270.0002,0,,,,,
"Pillar121",StaticMeshActor,2559.415,2605.13,2080,0,-270.0004,0,,,,,
"Pillar122",StaticMeshActor,2560.411,3405.126,2080,0,-270.0004,0,,,,,
"Pillar123",StaticMeshActor,2560.411,4205.125,2080,0,-270.0004,0,,,,,
"Pillar124",StaticMeshActor,2560.387,4755.109,2080,0,-270.0004,0,,,,,
"Pillar125",StaticMeshActor,-1259.996,-475.0022,998.0898,-0.0003838539,-180.0004,-89.99973,2.329709,0.88,0.88,,
"Pillar126_5",StaticMeshActor,-1259.996,-475.0022,399.9995,-3.415094E-05,-0.000215151,0.0002613068,1.5,1,0.75,,
"Pillar127",StaticMeshActor,-1259.996,-475.0022,699.9995,-3.415094E-05,-0.000215151,0.0002609998,1.5,1,0.75,,
"Pillar128",StaticMeshActor,2560.412,2605.131,2080,-0.0004991948,-269.9998,-89.99989,,,,,
"Pillar129",StaticMeshActor,-1260.003,-125.1028,399.9995,-3.415094E-05,-180,0.0002609999,1.5,1,0.75,,
"Pillar130",StaticMeshActor,-1260.003,-125.1028,699.9995,-3.415094E-05,-180,0.0002609999,1.5,1,0.75,,
"Pillar131",StaticMeshActor,2559.413,3405.135,2080,-0.0004991948,-269.9998,-89.99989,,,,,
"Pillar132",StaticMeshActor,2560.476,4205.115,2080,-0.0004991948,-269.9998,-89.99989,,,,,
"Pillar133_11",StaticMeshActor,13037.32,-14872.05,6575.36,2.732076E-05,-0.000199783,-7.09694E-06,1.160187,1.160187,2.12218,,
"Pillar134",StaticMeshActor,2548.007,3542.979,1680,0,89.99963,0,1,0.4778789,1,,
"Pillar135",StaticMeshActor,2124.479,2605.124,2160,-0.0004991948,-269.9998,-89.99989,,,,,
"Pillar136",StaticMeshActor,1725.396,2605.122,2160,-0.0004991948,-269.9998,-89.99989,,,,,
"Pillar137",StaticMeshActor,2149.48,3405.126,2160,-0.0004849434,-89.99993,-89.9995,,,,,
"Pillar138",StaticMeshActor,-4469.499,-930.0029,400,-3.415094E-05,-0.0002288114,0.0002609999,1.5,1,0.75,,
"Pillar139",StaticMeshActor,-4469.499,-930.0029,700,-3.415094E-05,-0.0002288114,0.0002609999,1.5,1,0.75,,
"Pillar141",StaticMeshActor,2548.007,3542.979,2080,0,89.99963,0,1,0.477879,1,,
"Pillar142_14",StaticMeshActor,13153.34,-14988.06,6575.354,-5.464151E-05,-90.00017,-0.0004358238,1.160187,1.160187,2.12218,,
"Pillar143_18",StaticMeshActor,12921.25,-14988.05,6575.382,-5.464151E-05,89.99923,0.0006103503,1.160187,1.160187,2.12218,,
"Pillar144",StaticMeshActor,2549.473,3405.119,2160,-0.0004849434,-89.99993,-89.9995,,,,,
"Pillar145",StaticMeshActor,1749.474,3405.112,2160,-0.0001229434,-89.99988,0.0007281302,,,,,
"Pillar146",StaticMeshActor,2520.014,3371.144,2160,-0.0004576226,0.0002331734,-89.99926,0.5,1,0.9100668,,
"Pillar147_168",StaticMeshActor,2560.378,5205.08,1680,0,89.99959,0,,,,,
"Pillar148",StaticMeshActor,2520.016,3007.119,2160,-0.0004576226,0.000233623,-89.99926,0.5,1,0.9100668,,
"Pillar149",StaticMeshActor,-4465.157,-946.2939,1030,0,0,90.00003,1.75,1,0.75,,
"Pillar150",StaticMeshActor,2149.999,2449.998,885.9971,0.0005942264,-90.0011,90.00069,,,,,
"Pillar151",StaticMeshActor,1749.998,2450,885.9971,0.0005942264,-90.0011,90.00069,,,,,
"Pillar152",StaticMeshActor,1349.999,2450.001,885.9971,0.0005942264,-90.0011,90.00069,,,,,
"Pillar153",StaticMeshActor,2560.365,5205.051,2080,0,89.99959,0,1,1,0.9100105,,
"Pillar155",StaticMeshActor,-675.0001,-400.0001,3080,0,89.99995,0,,,,,
"Pillar156",StaticMeshActor,10701.99,-16112.79,7419.044,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar157",StaticMeshActor,-4469.62,-374.2031,400,-3.415094E-05,-179.9999,0.000261,1.5,1,0.75,,
"Pillar158",StaticMeshActor,-4469.62,-374.2031,700,-3.415094E-05,-179.9999,0.000261,1.5,1,0.75,,
"Pillar159",StaticMeshActor,11917.25,-16112.82,7419.12,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar15_20",StaticMeshActor,9502.742,-16212.87,6427.143,0,89.99923,0,2.192384,2.510627,2.510627,,
"Pillar16",StaticMeshActor,9502.758,-13745.89,5422.97,0,89.99923,0,2.510627,2.510627,2.510627,,
"Pillar160",StaticMeshActor,8273.063,-13849.43,7419.043,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar161",StaticMeshActor,9488.232,-13849.4,7419.119,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar162",StaticMeshActor,10702.02,-13849.41,7419.044,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar163",StaticMeshActor,11917.22,-13849.4,7419.12,-90,-6.721383,6.721588,2.6584,2.6584,3.038289,,
"Pillar164",StaticMeshActor,8901.854,-16191.67,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar165",StaticMeshActor,8490.137,-16191.59,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar166",StaticMeshActor,9725.338,-16191.71,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar167",StaticMeshActor,9313.57,-16191.59,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar168",StaticMeshActor,10548.49,-16191.5,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar169",StaticMeshActor,10136.83,-16191.47,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar170",StaticMeshActor,11371.92,-16191.5,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar171",StaticMeshActor,10960.23,-16191.47,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar172",StaticMeshActor,12317.75,-16191.46,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar173",StaticMeshActor,11869.81,-16191.31,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar174",StaticMeshActor,13213.37,-16191.44,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar175",StaticMeshActor,12765.53,-16191.4,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar176",StaticMeshActor,8901.922,-13800.48,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar177",StaticMeshActor,8490.256,-13800.45,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar178",StaticMeshActor,9725.332,-13800.5,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar179",StaticMeshActor,9313.631,-13800.45,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar18",StaticMeshActor,9502.732,-13745.97,6427.143,0,89.99923,0,2.510627,2.510627,2.510627,,
"Pillar180",StaticMeshActor,10548.6,-13800.37,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar181",StaticMeshActor,10136.88,-13800.31,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar182",StaticMeshActor,11372.01,-13800.38,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar183",StaticMeshActor,10960.3,-13800.34,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.029977,,
"Pillar184",StaticMeshActor,12317.68,-13800.2,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar185",StaticMeshActor,11869.87,-13800.17,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar186",StaticMeshActor,13213.34,-13800.24,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar187",StaticMeshActor,12765.54,-13800.2,5426.412,8.879245E-05,-89.99958,-89.99991,1,1,1.120329,,
"Pillar188",StaticMeshActor,9499.229,-16204.25,7040.307,-0.0002458868,-0.0008451924,89.99988,2.042048,1.790105,0.295027,,
"Pillar189",StaticMeshActor,9499.219,-15742.36,7308.949,-0.0001844151,-0.001118443,-0.0001349998,2.042048,1.790105,0.295027,,
"Pillar190",StaticMeshActor,11340.07,-16204.2,7040.304,-0.0002458868,-0.0008451924,89.99988,2.042048,1.790105,0.295027,,
"Pillar191",StaticMeshActor,11340.08,-15742.3,7308.945,-0.0001844151,-0.001118443,-0.0001349998,2.042048,1.790105,0.295027,,
"Pillar192",StaticMeshActor,13150.46,-16204.25,7040.303,-0.0002458868,-0.0008451924,89.99988,2.042048,1.790105,0.295027,,
"Pillar193",StaticMeshActor,13150.46,-15742.32,7308.945,-0.0001844151,-0.001118443,-0.0001349998,2.042048,1.790105,0.295027,,
"Pillar194",StaticMeshActor,13138.01,-13784.68,7040.305,0.0001639245,179.9962,89.99995,2.042048,1.790105,0.295027,,
"Pillar195",StaticMeshActor,13138.06,-14246.58,7308.945,0.0001912453,179.9968,0.0001519996,2.042048,1.790105,0.295027,,
"Pillar196",StaticMeshActor,11386.28,-13784.6,7040.309,0.0001639245,179.9962,89.99995,2.042048,1.790105,0.295027,,
"Pillar197",StaticMeshActor,11386.28,-14246.48,7308.949,0.0001912453,179.9968,0.0001519996,2.042048,1.790105,0.295027,,
"Pillar198",StaticMeshActor,9498.559,-13784.57,7040.314,0.0001639245,179.9962,89.99995,2.042048,1.790105,0.295027,,
"Pillar199",StaticMeshActor,9498.549,-14246.43,7308.954,0.0001912453,179.9968,0.0001519996,2.042048,1.790105,0.295027,,
"Pillar19_27",StaticMeshActor,11346.37,-16216.61,5422.97,0,89.99923,0,2.357634,2.510627,2.510627,,
"Pillar200",StaticMeshActor,-18462.01,-7233.779,1269.641,10.68694,93.38448,15.14912,2.510627,2.510627,2.510627,,
"Pillar201",StaticMeshActor,1749.468,4195.107,2160,-0.0001229434,-89.99988,0.000728,,,,,
"Pillar203",StaticMeshActor,10337.78,-11594.57,6630.003,0.0006830189,89.99991,-0.000884996,0.95,1,1.215,,
"Pillar204",StaticMeshActor,1781.958,2885.063,2468.062,-0.0005190943,180,-89.99902,1.299724,1,1.209472,,
"Pillar205",StaticMeshActor,10337.79,-12119.57,6630.003,0.0006830189,89.99991,-0.000884996,0.95,1,1.22816,,
"Pillar207",StaticMeshActor,-4464.823,-649.9951,1030,0,0,90.00003,1.75,1,0.75,,
"Pillar208_20",StaticMeshActor,13037.33,-15104.09,6575.376,-0.0004917736,179.9998,-8.084086E-05,1.160187,1.160187,2.12218,,
"Pillar209_34",StaticMeshActor,11500.79,-13070.58,6630.003,0.0006830189,89.99991,-0.000884996,0.95,1,1,,
"Pillar20_28",StaticMeshActor,11346.52,-16216.75,6427.143,0,89.99923,0,2.357634,2.510627,2.510627,,
"Pillar21",StaticMeshActor,11384.88,-13745.86,5422.97,0,89.99923,0,2.510627,2.510627,2.510627,,
"Pillar210",StaticMeshActor,7869.137,-15328.59,5431.412,2.049057E-05,-0.0004612337,90.00027,1.65,3,1.65,,
"Pillar211",StaticMeshActor,13037.25,-15104.03,6554.133,2.732076E-05,-0.000199783,-6.947928E-06,1.160187,1.160187,2.12218,,
"Pillar212_28",StaticMeshActor,12921.46,-14988.14,6554.115,9.562264E-05,-90.00017,-0.0007324209,1.160187,1.160187,2.12218,,
"Pillar213_30",StaticMeshActor,13037.24,-14872,6554.134,-0.0004917736,179.9998,0.0003616593,1.160187,1.160187,2.12218,,
"Pillar214",StaticMeshActor,13153.26,-14988.03,6554.13,-0.0001366038,89.99923,0.0008521061,1.160187,1.160187,2.12218,,
"Pillar215",StaticMeshActor,13037.25,-14988.03,7316.172,2.732076E-05,-0.000199783,-6.947928E-06,1.660187,1.660187,2.62218,,
"Pillar216",StaticMeshActor,749.9961,-1299.997,1680,0,179.9993,0,,,,,
"Pillar217",StaticMeshActor,749.997,-1299.997,2080,0,179.9992,0,,,,,
"Pillar218",StaticMeshActor,749.9985,-1699.997,1680,0,-0.001281738,0,,,,,
"Pillar219",StaticMeshActor,-50.00226,-1300,1680,0,179.9993,0,,,,,
"Pillar22",StaticMeshActor,11384.93,-13745.97,6427.143,0,89.99923,0,2.510627,2.510627,2.510627,,
"Pillar220",StaticMeshActor,-50.00296,-1300,2080,0,179.9992,0,,,,,
"Pillar221",StaticMeshActor,-50.00147,-1700,1680,0,-0.001281738,0,,,,,
"Pillar222",StaticMeshActor,1549.997,-1299.994,1680,0,179.9993,0,,,,,
"Pillar223",StaticMeshActor,1549.997,-1299.994,2080,0,179.9992,0,,,,,
"Pillar224",StaticMeshActor,1549.999,-1699.994,1680,0,-0.001281738,0,,,,,
"Pillar225",StaticMeshActor,2349.997,-1299.992,1680,0,179.9993,0,,,,,
"Pillar226",StaticMeshActor,2349.997,-1299.991,2080,0,179.9992,0,,,,,
"Pillar227",StaticMeshActor,2349.998,-1699.989,1680,0,-0.001281738,0,,,,,
"Pillar228_153",StaticMeshActor,8080.254,-13800.45,5426.412,6.830189E-05,-89.99971,-89.99981,1,1,1.029977,,
"Pillar229",StaticMeshActor,10337.84,-10804.59,6630.003,0.0006830189,89.99991,-0.000884996,0.95,1,1.215,,
"Pillar23",StaticMeshActor,11344.71,-16208.27,7475.285,-90,0,89.99918,2.6584,2.6584,3.038289,,
"Pillar230",StaticMeshActor,1744.474,3365.11,2200,-90,180,90.00134,1.219762,1.039642,1.649941,,
"Pillar231",StaticMeshActor,-665.0002,-774.9988,1280,0,89.99995,0,,,,,
"Pillar232_36",StaticMeshActor,11500.79,-13070.58,7030.003,0.0006830189,89.99991,-0.000884996,0.95,1,1.040015,,
"Pillar233",StaticMeshActor,11500.8,-9829.57,6630.043,0.0006830189,89.99991,-0.000884996,0.95,1,1,,
"Pillar234",StaticMeshActor,2076.881,3752.551,1380,0,179.9994,0,1,1,0.5,,
"Pillar235",StaticMeshActor,11500.8,-9829.57,7030.043,0.0006830189,89.99991,-0.000884996,0.95,1,1.040015,,
"Pillar236",StaticMeshActor,-665.0002,-774.9988,880,0,89.99995,0,,,,,
"Pillar237",StaticMeshActor,9586.766,-9829.566,6630.072,0.0006830189,89.99991,-0.000884996,0.95,1,1,,
"Pillar238",StaticMeshActor,9586.766,-9829.566,7030.072,0.0006830189,89.99991,-0.000884996,0.95,1,1.040015,,
"Pillar239",StaticMeshActor,-665.0002,-774.9988,480,0,89.99995,0,,,,,
"Pillar24",StaticMeshActor,11374.45,-14993.06,7475.361,-90,0,89.99918,2.6584,2.6584,3.038289,,
"Pillar242",StaticMeshActor,-665.0002,-774.9988,80,0,89.99995,0,,,,,
"Pillar243_135",StaticMeshActor,8080.137,-16191.59,5426.412,6.830189E-05,-89.99971,-89.99981,1,1,1.029977,,
"Pillar245",StaticMeshActor,-659.9989,745.0005,2080,0,89.99995,0,,,,,
"Pillar246",StaticMeshActor,-659.9989,745.0005,1680,0,89.99995,0,,,,,
"Pillar247",StaticMeshActor,-659.9989,745.0005,1280,0,89.99995,0,,,,,
"Pillar248",StaticMeshActor,-659.9989,745.0005,880,0,89.99995,0,,,,,
"Pillar249",StaticMeshActor,-659.9989,745.0005,480,0,89.99995,0,,,,,
"Pillar250",StaticMeshActor,-659.9989,745.0005,80,0,89.99995,0,,,,,
"Pillar251",StaticMeshActor,-1349.998,744.9968,480,0,89.99995,0,,,,,
"Pillar252",StaticMeshActor,-1349.998,744.9968,80,0,89.99995,0,,,,,
"Pillar253",StaticMeshActor,-1349.998,744.9968,1280,0,89.99995,0,,,,,
"Pillar254",StaticMeshActor,-1349.998,744.9968,880,0,89.99995,0,,,,,
"Pillar255",StaticMeshActor,-1349.998,744.9968,2080,0,89.99995,0,,,,,
"Pillar256",StaticMeshActor,-1349.998,744.9968,1680,0,89.99995,0,,,,,
"Pillar257",StaticMeshActor,-1350.001,1574.998,480,0,89.99995,0,,,,,
"Pillar258",StaticMeshActor,-1350.001,1574.998,230,0,89.99995,0,1,1,0.625,,
"Pillar259",StaticMeshActor,-1350.001,1574.998,1280,0,89.99995,0,,,,,
"Pillar260",StaticMeshActor,-1350.001,1574.998,880,0,89.99995,0,,,,,
"Pillar261",StaticMeshActor,-1350.001,1574.998,2080,0,89.99995,0,,,,,
"Pillar262",StaticMeshActor,-1350.001,1574.998,1680,0,89.99995,0,,,,,
"Pillar263",StaticMeshActor,-284.9994,1590.001,480,0,89.99995,0,,,,,
"Pillar264",StaticMeshActor,-284.9994,1590.001,80,0,89.99995,0,,,,,
"Pillar265",StaticMeshActor,-284.9994,1590.001,1280,0,89.99995,0,,,,,
