object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"crate_planks_separated_Crate_plank01_mesh586",StaticMeshActor,2278.5,-31274,-439.8203,-9.999915,40.00019,87.5214,61.63787,131.1022,60.27575,,
"crate_planks_separated_Crate_plank04_mesh3_455",StaticMeshActor,12103.5,-21850,1691.328,-90,0,3.20354E-05,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh4_459",StaticMeshActor,11347,-22353,2344.734,-90,0,-40.00031,3,3,3,,
"crate_planks_separated_Crate_plank04_mesh9",StaticMeshActor,-1659,-33589,177.8906,90,14.03626,-5.964264,2.041723,2.041723,2.041723,,
"crate_planks_separated_Crate_planks_mesh2_6",StaticMeshActor,0.002870753,-15.01074,383,84.99104,179.9937,-179.9999,,,,,
"crate_planks_separated_Crate_planks_mesh3",StaticMeshActor,-0.01042175,-15.99436,410,90,-54.73447,-54.73157,,,,,
"crate_planks_separated_Crate_planks_mesh_146",StaticMeshActor,-2269.031,-40151.56,882,0,-15.00147,-89.99989,4,4,4,,
"crystalls_crystall240",StaticMeshActor,-4104,-37107,287.5547,3.973859,-10.82894,116.721,15.2283,15.2283,15.2283,,
"CrystalPivoted10",StaticMeshActor,-78597.5,65716,14371.38,0,41.62841,-86.18253,2,2,2,,
"CrystalPivoted11",StaticMeshActor,-78445,66057,14366.81,-3.74377,78.72574,-83.62923,2,2,2,,
"CrystalPivoted12",StaticMeshActor,-78445.5,66011,14407.31,-7.055312,-215.8587,-51.24751,1.5,1.5,1.5,,
"CrystalPivoted13",StaticMeshActor,-78308.5,65772,14350.31,15.80163,-141.377,-87.11732,0.44,0.44,0.44,,
"CrystalPivoted14",StaticMeshActor,-78394,65648,14350.31,15.80162,-10.94451,-87.11753,0.44,0.44,0.44,,
"CrystalPivoted15",StaticMeshActor,-78347.5,65700,14350.31,15.80163,103.6877,-87.11723,0.44,0.44,0.44,,
"CrystalPivoted16",StaticMeshActor,-78316,65673,14351.88,0,0,-74.91211,0.5,0.5,0.294342,,
"CrystalPivoted2",StaticMeshActor,-78442,65710,14374.66,-3.778752,81.8484,-52.07924,0.66,0.66,0.66,,
"CrystalPivoted3",StaticMeshActor,-78350,65827,14356.56,10.52163,28.38935,-77.80307,0.66,0.66,0.66,,
"CrystalPivoted4",StaticMeshActor,-78379.5,65810,14350.31,15.80162,-10.94451,-87.11753,0.44,0.44,0.44,,
"CrystalPivoted5",StaticMeshActor,-78368,65795,14360.47,10.33812,-92.12906,-56.5667,0.44,0.44,0.44,,
"CrystalPivoted6",StaticMeshActor,-78349.5,65660,14350.41,15.80163,-185.7836,-87.1172,0.44,0.44,0.44,,
"CrystalPivoted7",StaticMeshActor,-78362,65674,14360.56,10.33813,-266.9683,-56.56579,0.44,0.44,0.44,,
"CrystalPivoted8",StaticMeshActor,-78301,65815,14362.63,0,41.62841,-86.18253,,,,,
"CrystalPivoted9",StaticMeshActor,-78445.5,65750,14350.31,15.80163,-141.377,-87.11732,0.44,0.44,0.44,,
"CrystalPivoted_2",StaticMeshActor,-78417,65710,14358.06,0,0,-86.18276,,,,,
"Cube_116",StaticMeshActor,-750,-40700,500,,,,8.5,1,5.5,,
"Cupboard_01_108",StaticMeshActor,-1422,-40522,303,0,-25.00002,0,,,,,
"Cupboard_2",StaticMeshActor,-1422,-40522,303,0,-25.00002,0,,,,,
"Cupboard_3",StaticMeshActor,-138,-40506,303,0,44.99997,0,,,,,
"Cupboard_4",StaticMeshActor,-138,-40506,303,0,44.99997,0,,,,,
"decor_01_27",StaticMeshActor,-1740,-36380,287,,,,10,10,10,,
"decor_2",StaticMeshActor,-1740,-36390,312,0,-179.9998,0,10,10,10,,
"Desert_rock_102",StaticMeshActor,-5483,-47914,1572.359,0,-7.21674,0,1645.257,2000,2000,,
"Desert_rock_113",StaticMeshActor,-5623.5,-39140,574.1719,0,-160.3419,0,700,700,700,,
"Desert_rock_114",StaticMeshActor,-5723.5,-39690,574.1719,0,-190.3419,0,700,700,700,,
"Desert_rock_116",StaticMeshActor,-1957,-28392,5303.461,0,51.55348,0,1000,999.9999,1800,,
"Desert_rock_117",StaticMeshActor,1194,-25272,2700.57,0,-18.75918,0,1517.569,1517.569,2317.568,,
"Desert_rock_1184",StaticMeshActor,2572.502,-41542,1775.422,-0.0007649811,109.1658,-179.9995,860.7325,860.7325,737.9218,,
"Desert_rock_126",StaticMeshActor,2159,-32442,2.1875,0,54.65838,0,350,350,350,,
"Desert_rock_127",StaticMeshActor,1060,-31627,29.6875,0,-100.3419,0,350,350,350,,
"Desert_rock_128",StaticMeshActor,-270,-30448,466.9922,0,64.6581,0,600,600,600,,
"Desert_rock_129",StaticMeshActor,1219.5,-32075,-511.7813,0,-100.3419,0,350,350,350,,
"Desert_rock_130",StaticMeshActor,824.5,-31582,473.1328,0,-165.3416,0,350,350,350,,
"Desert_rock_131",StaticMeshActor,137.5,-31407,602.1875,0,59.65797,0,350,350,350,,
"Desert_rock_132",StaticMeshActor,2685.002,-32916,-438.5156,0,139.6579,0,450,450,450,,
"Desert_rock_136",StaticMeshActor,3094.502,-37922,518.875,0,174.6577,0,600,600,600,,
"Desert_rock_137",StaticMeshActor,3210.002,-39719,651.3672,0,-175.3423,0,900,900,1157.706,,
"Desert_rock_138",StaticMeshActor,2263,-42685,1212.031,0,-35.34279,0,700,700,700,,
"Desert_rock_145",StaticMeshActor,9949.002,-27421,-270.3125,-0.0837108,43.41863,1.30625,666,665.9999,665.9999,,
"Desert_rock_147",StaticMeshActor,8478.002,-25801,-459.5,-0.0837108,43.41863,1.30625,666,665.9999,665.9999,,
"Desert_rock_215",StaticMeshActor,-2008,-28428.22,2012.664,0,139.6586,0,1000,999.9999,999.9999,,
"Desert_rock_2222",StaticMeshActor,-2679.5,-41914,1164.336,0,121.8625,0,1000,999.9999,999.9999,,
"Desert_rock_2379",StaticMeshActor,1063.5,-33439,-514.0156,0,-113.3615,0,150,150,150,,
"Desert_rock_252",StaticMeshActor,11999,-28617,1831.156,0,109.659,0,900,899.9999,899.9999,,
"Desert_rock_253",StaticMeshActor,10965.5,-29150,1831.156,0,179.659,0,900,899.9999,899.9999,,
"Desert_rock_257",StaticMeshActor,4879.002,-21688,1943.883,0,-112.5366,0,1666,1666,1666,,
"Desert_rock_258",StaticMeshActor,3178.987,-21888,2243.883,0,13.1382,0,1666,1666,1666,,
"Desert_rock_259",StaticMeshActor,5379.002,-19088,1943.883,0,-112.5366,0,1666,1666,1666,,
"Desert_rock_27",StaticMeshActor,2231,-40893,1212.031,0,-82.33904,0,700,700,700,,
"Desert_rock_274",StaticMeshActor,7050.502,-31897,-115.3672,-0.0836903,43.41863,1.30625,400,400,400,,
"Desert_rock_313",StaticMeshActor,3079.502,-35968,962.1797,-9.071262,-34.81408,6.256696,700,700,700,,
"Desert_rock_3199",StaticMeshActor,-3049.5,-32117,1277.664,0,-5.34175,0,1250,1250,1250,,
"Desert_rock_341",StaticMeshActor,-4241.5,-36397,175.9063,0,-75.34158,0,400,400,400,,
"Desert_rock_342",StaticMeshActor,-3681.5,-36397,220.9297,0,-178.7983,0,400,400,400,,
"Desert_rock_395",StaticMeshActor,6538.002,-31212,-134.8984,1.174676,-76.58697,179.4186,400,400,400,,
"Desert_rock_450",StaticMeshActor,10285,-28571,1352.172,0,-140.3409,0,900,899.9999,899.9999,,
"Desert_rock_48",StaticMeshActor,2306.5,-34170,1212.031,0,80.26741,0,700,700,700,,
"Desert_rock_512",StaticMeshActor,2263,-43141,2757.313,0,154.6572,0,500,700,700,,
"Desert_rock_514",StaticMeshActor,1863,-42481,1526.813,0,97.66055,0,1063.011,1065.267,1133.396,,
"Desert_rock_599",StaticMeshActor,-1692,-29869,2180.93,0,139.6586,0,1000,999.9999,1500,,
"Desert_rock_613",StaticMeshActor,2094,-34764,1212.031,0,-2.60431,0,700,700,700,,
"Desert_rock_614",StaticMeshActor,2094,-35439,1517.289,0,76.14583,0,1100,1100,1100,,
"Desert_rock_695",StaticMeshActor,6200.502,-32214,-661.3594,0,-0.3418578,0,606.6416,606.6416,437.1105,,
"Desert_rock_696",StaticMeshActor,5611.002,-32572,-661.3594,0,109.3477,0,1444,1444,1360.479,,
"Desert_rock_709",StaticMeshActor,2406,-37129,2074.68,0,109.8959,0,1777,1777,1777,,
"Desert_rock_710",StaticMeshActor,7120.502,-30910,2073.25,0,13.22952,0,1555,1555,1555,,
"Desert_rock_711",StaticMeshActor,8481.502,-29163,1881.313,0,125.7293,0,1555,1555,1555,,
"Desert_rock_712",StaticMeshActor,6740.502,-32190,4133.25,-0.0001570943,-13.22978,179.9998,1555,1555,1555,,
"Desert_rock_750",StaticMeshActor,-1534,-40708,1654.68,0,-2.604225,0,777,776.9999,776.9999,,
"Desert_rock_753",StaticMeshActor,-4469.5,-32619,2278.039,0,133.9985,0,1111,1111,1111,,
"Desert_rock_773",StaticMeshActor,-3058,-28416,7257.391,-1.674592,-32.73793,-17.8425,2.283227,2.283227,2.283227,,
"Desert_rock_786",StaticMeshActor,11186,-46660,3161.297,0,-38.23919,0,2222,2222,2373.163,,
"Desert_rock_804",StaticMeshActor,16712.51,-54038,9057.352,0,-116.2641,0,4444,4444,5161.46,,
"Desert_rock_810",StaticMeshActor,10339.5,-28140,2515.867,0,50.0698,0,1149.942,1149.942,1149.942,,
"Desert_rock_830",StaticMeshActor,3497.502,-37681,2074.68,0,42.39569,0,1250,1250,1250,,
"Desert_rock_91",StaticMeshActor,5108.502,-17964,938.4844,0,174.6586,0,1000,999.9999,999.9999,,
"Desert_rock_95",StaticMeshActor,-2305.5,-30048,1434.664,0,139.6586,0,1000,999.9999,999.9999,,
"Desert_rock_96",StaticMeshActor,-3884,-32107,1400.07,0,-5.341715,0,1000,999.9999,999.9999,,
"erase1_4",StaticMeshActor,-2842.438,-39628.13,604,9.562264E-05,-64.99995,-89.99988,2.55,2.55,2.55,,
"erase2_9",StaticMeshActor,-2455,-40219.69,589,6.830189E-06,-15.0001,90.00001,2.55,2.55,2.55,,
"erase3",StaticMeshActor,-1509,-40050.81,357,6.830189E-05,-89.99832,90.00001,2.55,2.55,2.55,,
"erase4",StaticMeshActor,-1509,-40204.81,357,6.830189E-05,-89.99832,90.00001,2.55,2.55,2.55,,
"erase71_18",StaticMeshActor,-1607.5,-36261,-156.3984,-5.464151E-05,-90.00001,-89.99994,2.4,2.4,2.4,,
"erase72",StaticMeshActor,-719,-32666,-44.96875,2.732076E-05,-140.625,-89.99988,2.4,2.4,2.4,,
"erase73",StaticMeshActor,-3261.5,-34775,16.85156,2.732076E-05,-140.625,-89.99988,2.4,2.4,2.4,,
"erase74",StaticMeshActor,-2374,-37849.81,119.6016,2.049057E-05,-155.0001,-89.99992,2.55,2.4,2.55,,
"Falling_Rock1",StaticMeshActor,-2267.5,-35794.59,191,-29.81177,89.0811,-63.83964,500,500,1000,,
"Falling_Rock10",StaticMeshActor,393.5,-34790.53,-289.625,-1.956207,156.9481,-116.8883,500,500,1000,,
"Falling_Rock11_188",StaticMeshActor,1778.5,-35084.06,-304.2422,-16.89791,52.89463,-62.98278,500,500,1000,,
"Falling_Rock12",StaticMeshActor,1158.5,-35084.06,27.75781,-13.95411,59.71339,14.5477,708.7474,708.7474,1208.748,,
"Falling_Rock2",StaticMeshActor,-2911,-36284.56,437.5234,-13.57227,6.663605,9.551088,500,500,1000,,
"Falling_Rock3",StaticMeshActor,-280.5,-36423.59,67,52.59702,-40.13368,101.1553,500,500,1000,,
"Falling_Rock4",StaticMeshActor,-83.5,-35948.59,3,-29.81162,-68.41907,-63.83991,500,500,1000,,
"Falling_Rock5",StaticMeshActor,-3174,-36120.69,176.9531,-65.47091,-12.06045,22.86067,500,500,1000,,
"Falling_Rock9",StaticMeshActor,551,-34969.88,-229.7969,14.07412,-48.73819,-66.77317,500,500,1000,,
"Fence14",StaticMeshActor,-1137,-35022,-191.1484,0,2.225787,0,1,1,0.6832912,,
"Fence15",StaticMeshActor,2022.5,-31063,-371.7188,-10.03041,-90.1488,8.471995,,,,,
"Fence1_2138",StaticMeshActor,-1396,-35001,-185.1484,0,7.831474,0,1,1,0.6427169,,
"Fence2",StaticMeshActor,-166.0909,-34634.19,-249.4688,-7.913259,12.93214,2.944866,,,,,
"Fence28",StaticMeshActor,1481.5,-32530,-493.5703,-7.600491,-44.35043,1.520944,1.3,1.073709,1.3,,
"Fence3",StaticMeshActor,-697.5,-33714,-183.1094,3.487522,-84.55084,3.41634,,,,,
"Fence5",StaticMeshActor,771,-38070,382.2109,90,-90,-90.02292,4.88399,6,6,,
"Fence6_100",StaticMeshActor,-2649.5,-39843.63,595,0,50.00008,0,1,0.71135,1.279816,,
"Fence7",StaticMeshActor,-1774,-40043.13,608,0,100.0001,0,1,0.7929136,1.279816,,
"Fence9",StaticMeshActor,-1692,-39275.91,608,0,-175,0,1,1.232689,1.279816,,
"Flatland_Grass_Desert2",StaticMeshActor,-2184,-38050,60.71875,,,,6.952021,7.679917,6.952021,,
"Flatland_Grass_Desert3",StaticMeshActor,-1984.5,-38044,12.42188,0,110.0001,0,7.822052,8.549945,7.822052,,
"Flatland_Grass_Desert4",StaticMeshActor,-1843,-38024,33.98438,0,-54.9997,0,9,9,9,,
"Flatland_Grass_Desert_2240",StaticMeshActor,-2350,-38082,76.49219,,,,6,4.148074,6,,
"Floor_400x400_21",StaticMeshActor,4905.502,-30403,-777.4922,,,,3,3,3,,
"Floor_400x401",StaticMeshActor,4995.502,-29203,-777.4922,0,0,20.00006,1.901068,1.27984,3,,
"Floor_400x402",StaticMeshActor,2213,-30433.97,652.5078,0,-60.00009,0,3,0.5693083,3,,
"Floor_400x403",StaticMeshActor,2715.502,-30143.97,652.5078,0,-60.00009,0,3,0.6782569,3,,
"Floor_400x889",StaticMeshActor,815.5,-27775,-322.6641,0,-45.00008,0,3.286344,4.753306,2,,
"Half_log_03_6",StaticMeshActor,1301.177,-35241.22,-370,-17.3427,176.1019,174.1344,100,100,100,,
"Half_log_11",StaticMeshActor,1529.808,-34446.03,-438.9355,-37.91702,38.57733,-177.3592,100,100,100,,
"Half_log_12",StaticMeshActor,1454.115,-34521.28,-441.9258,9.818116,-140.1564,-2.112945,100,100,100,,
"Half_log_13",StaticMeshActor,1408.177,-35237.41,-360.3594,-17.3427,176.1019,174.1344,100,100,100,,
"Half_log_14",StaticMeshActor,1428.826,-34537.81,-344.126,85.27299,-165.8958,-26.17981,100,100,100,,
"Half_log_16",StaticMeshActor,1399.871,-34576.38,-432.3438,85.27316,-165.9117,-26.19335,100,100,100,,
"Half_log_5",StaticMeshActor,1507.677,-35239.25,-366.8594,-10.64487,-6.708219,5.697063,100,100,100,,
"Half_log_6",StaticMeshActor,1570.677,-35237.53,-286.1328,64.65477,6.291824,13.17417,100,100,100,,
"Half_log_7",StaticMeshActor,1464.677,-35225.97,-275.0938,-69.0303,-20.47228,15.81985,100,100,100,,
"Half_log_8",StaticMeshActor,1583.329,-35241.09,-385.8047,64.65477,6.291824,13.17417,100,100,100,,
"HouseBig25_275",StaticMeshActor,-235314,-138469,165301.2,0.342445,90.00011,1E-06,400,400,400,,
"HouseBIG3",StaticMeshActor,231160.5,484621,117468.3,0.26232,49.99915,-0.220123,1.2,1.2,1.2,,
"Lego_Brick_02_No_Bottom2",StaticMeshActor,1481.942,-36216.19,-252.375,0,15.00007,0,,,,,
"Lego_Brick_02_No_Bottom3_13",StaticMeshActor,1381.485,-36243.09,-192.2266,0,15.00007,0,,,,,
"Lego_Brick_02_No_Bottom_9",StaticMeshActor,1287.79,-36268.22,-252.375,0,15.00007,0,,,,,
"Metalset1_ConcrSteelMesh2",StaticMeshActor,1696,-32262,-407.0859,,,,15,15,7,,
"Metalset1_ConcrSteelMesh_134",StaticMeshActor,2379,-32817,-478.8594,,,,15,15,9,,
"Metalset1_SteelPoleSquare63",StaticMeshActor,5191.502,-28750,-1050.773,-17.74035,90.00011,90.00011,2.128172,2.128172,2.128172,,
"Metalset1_SteelPoleSquare73",StaticMeshActor,5503.002,-28750,-1044.141,-17.74035,90.00011,90.00011,2.051008,2.051008,2.051008,,
"Metalset2_bar_holes12",StaticMeshActor,489,-39129,302.1719,0,-129.375,0,0.25,0.25,0.5,,
"Metalset2_bar_holes15",StaticMeshActor,496,-38778,302.1719,0,-73.12484,0,0.25,0.25,0.5,,
"Metalset2_bar_holes19",StaticMeshActor,420.5,-38680,302.1719,0,-50.62494,0,0.25,0.25,0.5,,
"Metalset2_bar_holes2_10",StaticMeshActor,-814.5,-32257.16,160,0,-50.00011,0,2,2,2,,
"Metalset2_bar_holes6",StaticMeshActor,531,-38891,302.1719,0,-90.00005,0,0.25,0.25,0.5,,
"Metalset2_bar_holes9",StaticMeshActor,528.5,-39009,302.1719,0,-106.8751,0,0.25,0.25,0.5,,
"Metalset2_bar_holes_5",StaticMeshActor,-860.5,-32295.72,160,0,-50.00011,0,2,2,2,,
"Metalset2_Chain02_2",StaticMeshActor,-2248.028,-38075.44,385,-90,14.03626,0.9644222,5,5,5,,
"metalSet3_nail_01_10",StaticMeshActor,-2495,-40141.81,872.1016,90,-26.56503,163.4349,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_14",StaticMeshActor,-2287.174,-40259.16,559.1016,85.53019,-1.685635E-05,-6.611702E-06,2,2,2,,
"metalSet3_nail_01_2",StaticMeshActor,-2282.911,-40265.13,564.8965,90,0,-20.00027,2,2,2,,
"metalSet3_nail_01_3",StaticMeshActor,-2304.349,-40292.78,567.7344,87.27724,-140.0006,179.9998,2,2,2,,
"metalSet3_nail_01_4",StaticMeshActor,-2210,-40385,887.1016,90,-26.56503,73.4353,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_5",StaticMeshActor,-2440,-40359.66,787.1016,90,45,145.0003,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_6",StaticMeshActor,-2382,-40369.88,787.1016,90,45,145.0003,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_7",StaticMeshActor,-2064.5,-40177.09,873.1016,90,0,10.00032,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_8",StaticMeshActor,-2079,-40246.66,791.1016,90,0,10.00023,1.19114,1.19114,1.19114,,
"metalSet3_nail_01_9",StaticMeshActor,-2485,-40083.69,872.1016,90,0,-170,1.19114,1.19114,1.19114,,
"metalSet3_nail_02_18",StaticMeshActor,-700,-32815.84,-42,-90,0,-60.00003,5,5,5,,
"metalSet3_nail_02_3",StaticMeshActor,1153,-36688.06,603.2813,20.70476,-22.20765,-49.10665,4.650271,4.650271,4.650271,,
"metalSet3_nail_02_4",StaticMeshActor,1235.129,-36893.66,419.9414,37.76109,-50.76859,-63.43509,4.650271,4.650271,4.650271,,
"metalSet3_nail_02_6",StaticMeshActor,-690.5,-32832.31,212,-90,0,-60,5,5,5,,
"metalSet3_nail_02_78",StaticMeshActor,945,-36826,423,20.70476,-22.20765,-49.10665,4.650271,4.650271,4.650271,,
"NPCBlock",StaticMeshActor,-1918.5,-38666,414.2031,-24.99999,0,0,6,5,0.2,,
"NPCBlock2",StaticMeshActor,-930,-39208,200,,,,9.994944,5.898564,2,,
"NPCBlock3",StaticMeshActor,1279,-33555.94,-615.7344,-29.99998,24.99978,3.94341E-06,3.198915,2.382499,2,,
"NPCBlock4",StaticMeshActor,1050.5,-33662.53,-534.7813,-4.999985,24.99944,2.346133E-05,3.198915,2.382499,2,,
"NPCBlock5",StaticMeshActor,1332,-33963.69,-571.7422,-12.8568,24.99911,2.911798E-05,6.597635,5.189335,2,,
"Paper_Bird_17",StaticMeshActor,-2730.5,-39399.31,940,0,-65.00019,0,0.5,0.5,0.5,,
"Parasol",StaticMeshActor,-612.5119,-33340,-80.49512,-6.985774,0.6628859,-4.546056,2,2,2,,
"Parasol_Base_108",StaticMeshActor,-624.7271,-33332.09,-179.4443,-6.985774,0.6628859,-4.546056,2,2,2,,
"pipe_01_10",StaticMeshActor,1373.5,-37016.38,-125,0,-28.12465,-89.99995,,,,,
"pipe_01_11",StaticMeshActor,1382.5,-37014.38,-84,0,-28.12465,-89.99995,,,,,
"pipe_01_12",StaticMeshActor,1373.5,-37016.38,-47,0,-28.12465,-89.99995,,,,,
"pipe_01_15",StaticMeshActor,-2000.96,-40008.88,825,0.0004371321,-15.00571,-180,0.465622,0.465622,0.465622,,
"pipe_01_16",StaticMeshActor,-2031.96,-40000.56,855,90,0,-164.995,0.465622,0.465622,0.465622,,
"pipe_01_17",StaticMeshActor,-2210.96,-39918.44,855,0.0001639245,164.9949,90.0001,0.465622,0.465622,0.465622,,
"pipe_01_177",StaticMeshActor,1382.5,-37014.38,-162,0,-28.12465,-89.99995,,,,,
"pipe_01_18",StaticMeshActor,40.17246,-55.26728,244,,,,1.58963,1.624983,1.670638,,
"pipe_01_19",StaticMeshActor,-2031.96,-40000.56,855,-90,0,164.9945,0.465622,0.465622,0.465622,,
"pipe_01_20",StaticMeshActor,-2085.96,-39986.06,855,-90,0,164.9945,0.465622,0.465622,0.465622,,
"pipe_01_21",StaticMeshActor,-2138.96,-39971.88,855,-90,0,164.9945,0.465622,0.465622,0.465622,,
"pipe_01_22",StaticMeshActor,-2160,-40385,861,29.49871,-11.50857,-5.725169,,,,,
"pipe_01_28",StaticMeshActor,141.9044,-41.0784,259,90,179.9965,179.9875,,,,,
"pipe_01_34",StaticMeshActor,-2000.96,-40008.88,769,0.0004644528,-15.00442,-179.9998,0.4656222,0.4656222,0.4656222,,
"pipe_01_bend10",StaticMeshActor,1646,-36467.94,-108,-90,0,-118.1248,,,,,
"pipe_01_bend11",StaticMeshActor,1572,-36451.16,-148,-90,0,-118.1248,,,,,
"pipe_01_bend12",StaticMeshActor,1538,-36412.63,-148,-90,0,-118.1248,,,,,
"pipe_01_bend13",StaticMeshActor,1601.5,-36448.81,-108,-90,0,-118.1248,,,,,
"pipe_01_bend14",StaticMeshActor,1553.5,-36434.56,-108,-90,0,-118.1248,,,,,
"pipe_01_bend2_169",StaticMeshActor,1013,-36896.31,-160,-90,-90,151.8746,,,,,
"pipe_01_bend3",StaticMeshActor,984.5,-36896.88,-120,-90,-90,151.8746,,,,,
"pipe_01_bend4",StaticMeshActor,1058.5,-36913.66,-160,-90,-90,151.8746,,,,,
"pipe_01_bend5",StaticMeshActor,1092,-36952.19,-160,-90,-90,151.8746,,,,,
"pipe_01_bend6",StaticMeshActor,1028.5,-36916,-120,-90,-90,151.8746,,,,,
"pipe_01_bend7",StaticMeshActor,1076.5,-36930.25,-120,-90,-90,151.8746,,,,,
"pipe_01_bend8",StaticMeshActor,1664,-36482.31,-148,-90,0,-118.1248,,,,,
"pipe_01_bend9",StaticMeshActor,1617,-36468.5,-148,-90,0,-118.1248,,,,,
"pipe_01_bend_166",StaticMeshActor,980,-36856.91,-160,-90,-90,151.8746,,,,,
"pipe_01_empty2_2",StaticMeshActor,147.5,-33825.56,-309.8359,2.049057E-05,33.75042,89.99983,1,1,1.867246,,
"pipe_13",StaticMeshActor,-1.889259,35.01561,-48.93604,,,,0.8287315,0.01889526,0.8287315,,
"pipe_3",StaticMeshActor,-2559.887,-39792.13,550,,,,3,3,3,,
"pipe_38",StaticMeshActor,1534,-36533.03,-175,-5.464151E-05,60.00006,179.9994,3,3,3,,
"pipe_3805",StaticMeshActor,1761,-38485,870.4375,-0.0003551698,-90.00008,89.99969,4,4,4,,
"pipe_39",StaticMeshActor,1578,-36456.81,-175,-6.830189E-05,60.00012,-0.0004098113,3,3,3,,
"pipe_47",StaticMeshActor,499826,129.25,-10048.47,90,179.9605,179.9604,,,,,
"pipe_48",StaticMeshActor,499641.5,60.5,-10048.44,90,0,-90.00241,,,,,
"pipe_49",StaticMeshActor,499641.5,-55.5,-10048.44,90,0,-90.00241,,,,,
"pipe_5",StaticMeshActor,1035,-36651.38,236,90,0,-149.9996,2.5,2,2.5,,
"pipe_50",StaticMeshActor,499641.5,-173.5,-10048.44,90,0,-90.00241,,,,,
"pipe_53",StaticMeshActor,-125.1315,-163.2619,33.98828,-0.003818076,-115.0078,-90.00909,1.290688,1.290688,1.290688,,
"pipe_55",StaticMeshActor,1535.5,-38485,1013.008,-0.0003893208,-90.00014,179.9998,4,4,4,,
"pipe_57",StaticMeshActor,1535.5,-38485,744.8203,-0.0001229434,-90.00031,179.9998,4,4,4,,
"pipe_58",StaticMeshActor,1535.5,-38560,974.5703,-0.0001844151,-90.00014,179.9998,3.509946,4.013863,2.387884,,
"pipe_59",StaticMeshActor,1761,-38485,454.2969,-0.0003551698,-90.00008,89.99969,4,4,4,,
"pipe_6",StaticMeshActor,1000.629,-36698.63,234,6.830189E-05,-30.00001,89.99989,0.02715626,1,1,,
"pipe_60",StaticMeshActor,1535.5,-38485,270.8203,-1.366038E-05,-65.00049,179.9998,4,4,4,,
"pipe_61",StaticMeshActor,203.8008,-308.0619,344,90,0,89.99207,,,,,
"pipe_63",StaticMeshActor,-113.2085,-34.60463,27.02832,90,180,34.99574,1.01267,1.01267,1.01267,,
"pipe_65",StaticMeshActor,-121.5874,-116.9219,21.14648,54.98865,-124.9866,4.464263E-05,1.01267,1.01267,1.01267,,
"pipe_70",StaticMeshActor,1813.5,-38485,1271.82,90,0.000218566,0.0005228355,4,4,4,,
"pipe_end2_2",StaticMeshActor,-2047.254,-39952.84,638.5625,0,-15.00011,-90.00001,0.760845,0.739797,1.451082,,
"pipe_end_61",StaticMeshActor,-2209.233,-39909.41,855.3301,0,-15.00011,-90.00001,0.7608447,0.7397968,1.24343,,
"PlayerBlock",StaticMeshActor,-2239,-38179,768,,,,11.30127,0.7256653,5.351507,,
"PlayerBlock10",StaticMeshActor,-1660,-39314.84,730,0,-84.9999,0,7.616943,1.135585,3.648889,,
"PlayerBlock11",StaticMeshActor,576.5,-37622.47,336.4688,6.830189E-06,104.6919,30.39451,5.799561,1.556571,8.033756,,
"PlayerBlock12",StaticMeshActor,-186.8773,-35562.75,-157.9063,0,-8.10623E-05,0,5.532535,0.725665,5.351507,,
"PlayerBlock13",StaticMeshActor,-182.3189,-35562.03,-7.90625,0,-1.144409E-05,0,5.532535,0.725665,5.351507,,
"PlayerBlock14",StaticMeshActor,706.9161,-36001.19,-443.666,0,65.51422,0,5.799561,1.556571,8.033756,,
"PlayerBlock15",StaticMeshActor,865.5,-37064.94,192.5547,0,-37.78218,0,5.799561,1.556571,8.033756,,
"PlayerBlock16",StaticMeshActor,1949.5,-36673.5,192.5547,0,13.80589,0,5.799561,1.556571,8.033756,,
"PlayerBlock17",StaticMeshActor,-2201,-33795.91,9,0,-135.1073,0,11.90283,1.24154,9.012707,,
"PlayerBlock18",StaticMeshActor,-1391.5,-32770.28,9,0,-123.3843,0,15.34437,0.725665,9.986629,,
"PlayerBlock19",StaticMeshActor,-1042,-32381.03,9,0,-144.5802,0,5.300927,0.725665,9.986629,,
"PlayerBlock2",StaticMeshActor,-2942,-38701.06,768,0,77.76621,0,11.30127,0.725665,5.351506,,
"PlayerBlock20",StaticMeshActor,-528,-31998.25,9,0,-147.2063,0,5.300927,0.725665,9.986629,,
"PlayerBlock21",StaticMeshActor,116,-31757.31,9,0,-160.3035,0,13.34158,0.725665,9.986629,,
"PlayerBlock22",StaticMeshActor,2038.5,-32495.75,-82.67188,6.830189E-06,145.7139,19.07434,7.511827,0.725665,6.73296,,
"PlayerBlock23",StaticMeshActor,1980,-33672.91,-281,0,-110.7688,0,10.47165,5.453908,7.948663,,
"PlayerBlock24",StaticMeshActor,1779.554,-34520.38,-281,0,-133.0556,0,10.47165,13.78447,7.948663,,
"PlayerBlock25",StaticMeshActor,870.2833,-35112.88,202.1641,16.14021,-124.6397,3.955189E-05,7.661113,1.459472,3.167147,,
